121,116.6635664
134,"	"
104,"	"
122,"	"
112,"	"
103,"	"
132,"	"
112,"	"
109,"	"
110,"	"
133,"	"
152,"	"
102,"	"
147,"	"
113,"	"
72,"	"
149,"	"
72,"	"
133,"	"
75,"	"
101,"	"
109,"	"
73,"	"
132,"	"
144,"	"
108,"	"
112,"	"
80,"	"
93,"	"
121,"	"
72,"	"
108,"	"
108,"	"
85,"	"
101,"	"
106,"	"
72,"	"
119,"	"
105,"	"
171,"	"
84,"	"
128,"	"
118,"	"
71,"	"
106,"	"
131,"	"
84,"	"
72,"	"
104,"	"
133,"	"
114,"	"
113,"	"
105,"	"
138,"	"
120,"	"
71,"	"
87,"	"
104,"	"
93,"	"
118,"	"
111,"	"
124,"	"
108,"	"
104,"	"
167,"	"
100,"	"
98,"	"
126,"	"
95,"	"
112,"	"
101,"	"
139,"	"
133,"	"
131,"	"
72,"	"
140,"	"
131,"	"
108,"	"
75,"	"
142,"	"
120,"	"
131,"	"
120,"	"
78,"	"
71,"	"
106,"	"
97,"	"
101,"	"
104,"	"
124,"	"
94,"	"
75,"	"
98,"	"
94,"	"
113,"	"
111,"	"
101,"	"
74,"	"
107,"	"
142,"	"
82,"	"
139,"	"
109,"	"
135,"	"
151,"	"
140,"	"
139,"	"
74,"	"
115,"	"
112,"	"
147,"	"
74,"	"
131,"	"
105,"	"
77,"	"
115,"	"
108,"	"
107,"	"
124,"	"
111,"	"
110,"	"
156,"	"
108,"	"
75,"	"
131,"	"
125,"	"
100,"	"
109,"	"
126,"	"
111,"	"
99,"	"
98,"	"
122,"	"
73,"	"
106,"	"
95,"	"
124,"	"
102,"	"
109,"	"
111,"	"
104,"	"
101,"	"
73,"	"
133,"	"
160,"	"
78,"	"
140,"	"
139,"	"
74,"	"
76,"	"
111,"	"
114,"	"
119,"	"
92,"	"
139,"	"
104,"	"
129,"	"
127,"	"
136,"	"
73,"	"
103,"	"
67,"	"
100,"	"
109,"	"
143,"	"
131,"	"
116,"	"
123,"	"
119,"	"
203,"	"
106,"	"
89,"	"
98,"	"
126,"	"
109,"	"
101,"	"
110,"	"
132,"	"
111,"	"
167,"	"
110,"	"
96,"	"
120,"	"
121,"	"
111,"	"
110,"	"
108,"	"
142,"	"
105,"	"
100,"	"
113,"	"
93,"	"
75,"	"
113,"	"
139,"	"
74,"	"
117,"	"
187,"	"
84,"	"
103,"	"
149,"	"
111,"	"
95,"	"
119,"	"
70,"	"
115,"	"
113,"	"
135,"	"
94,"	"
71,"	"
114,"	"
117,"	"
136,"	"
127,"	"
147,"	"
125,"	"
72,"	"
109,"	"
123,"	"
187,"	"
152,"	"
104,"	"
74,"	"
139,"	"
111,"	"
91,"	"
99,"	"
108,"	"
102,"	"
85,"	"
115,"	"
130,"	"
96,"	"
72,"	"
101,"	"
102,"	"
74,"	"
121,"	"
73,"	"
76,"	"
112,"	"
144,"	"
132,"	"
96,"	"
109,"	"
133,"	"
163,"	"
109,"	"
116,"	"
108,"	"
150,"	"
138,"	"
105,"	"
107,"	"
110,"	"
96,"	"
546,"	"
106,"	"
125,"	"
90,"	"
159,"	"
85,"	"
142,"	"
110,"	"
111,"	"
81,"	"
70,"	"
105,"	"
127,"	"
106,"	"
109,"	"
89,"	"
107,"	"
110,"	"
147,"	"
118,"	"
134,"	"
121,"	"
505,"	"
153,"	"
130,"	"
104,"	"
75,"	"
101,"	"
150,"	"
71,"	"
99,"	"
122,"	"
75,"	"
70,"	"
122,"	"
98,"	"
119,"	"
148,"	"
110,"	"
106,"	"
120,"	"
127,"	"
109,"	"
102,"	"
133,"	"
86,"	"
141,"	"
129,"	"
83,"	"
73,"	"
108,"	"
73,"	"
121,"	"
76,"	"
123,"	"
145,"	"
74,"	"
103,"	"
160,"	"
73,"	"
97,"	"
129,"	"
89,"	"
128,"	"
112,"	"
112,"	"
95,"	"
153,"	"
105,"	"
133,"	"
87,"	"
218,"	"
114,"	"
165,"	"
74,"	"
134,"	"
106,"	"
106,"	"
114,"	"
112,"	"
120,"	"
94,"	"
109,"	"
98,"	"
128,"	"
89,"	"
110,"	"
74,"	"
108,"	"
122,"	"
279,"	"
99,"	"
122,"	"
74,"	"
78,"	"
158,"	"
122,"	"
75,"	"
75,"	"
108,"	"
122,"	"
147,"	"
111,"	"
70,"	"
98,"	"
107,"	"
95,"	"
110,"	"
111,"	"
106,"	"
155,"	"
113,"	"
110,"	"
108,"	"
106,"	"
110,"	"
110,"	"
109,"	"
115,"	"
74,"	"
96,"	"
68,"	"
102,"	"
100,"	"
691,"	"
78,"	"
93,"	"
147,"	"
70,"	"
117,"	"
132,"	"
104,"	"
123,"	"
101,"	"
108,"	"
111,"	"
116,"	"
122,"	"
197,"	"
109,"	"
114,"	"
112,"	"
107,"	"
102,"	"
74,"	"
102,"	"
88,"	"
107,"	"
106,"	"
72,"	"
109,"	"
78,"	"
113,"	"
207,"	"
309,"	"
106,"	"
146,"	"
118,"	"
94,"	"
96,"	"
113,"	"
116,"	"
104,"	"
135,"	"
70,"	"
124,"	"
109,"	"
74,"	"
122,"	"
115,"	"
88,"	"
107,"	"
122,"	"
74,"	"
120,"	"
74,"	"
109,"	"
105,"	"
81,"	"
113,"	"
120,"	"
111,"	"
307,"	"
107,"	"
79,"	"
75,"	"
113,"	"
106,"	"
109,"	"
98,"	"
112,"	"
114,"	"
112,"	"
155,"	"
162,"	"
106,"	"
125,"	"
71,"	"
104,"	"
118,"	"
83,"	"
129,"	"
86,"	"
126,"	"
143,"	"
110,"	"
89,"	"
133,"	"
77,"	"
78,"	"
86,"	"
102,"	"
108,"	"
74,"	"
74,"	"
121,"	"
108,"	"
579,"	"
81,"	"
94,"	"
102,"	"
81,"	"
90,"	"
107,"	"
102,"	"
119,"	"
109,"	"
91,"	"
134,"	"
97,"	"
116,"	"
147,"	"
157,"	"
148,"	"
127,"	"
98,"	"
99,"	"
108,"	"
131,"	"
93,"	"
106,"	"
105,"	"
106,"	"
112,"	"
94,"	"
101,"	"
98,"	"
106,"	"
89,"	"
114,"	"
100,"	"
144,"	"
112,"	"
124,"	"
116,"	"
464,"	"
115,"	"
125,"	"
88,"	"
158,"	"
107,"	"
120,"	"
116,"	"
117,"	"
110,"	"
99,"	"
109,"	"
117,"	"
112,"	"
103,"	"
107,"	"
121,"	"
109,"	"
70,"	"
109,"	"
147,"	"
72,"	"
122,"	"
74,"	"
121,"	"
150,"	"
90,"	"
90,"	"
105,"	"
110,"	"
74,"	"
140,"	"
128,"	"
100,"	"
101,"	"
141,"	"
149,"	"
117,"	"
112,"	"
114,"	"
96,"	"
82,"	"
113,"	"
115,"	"
99,"	"
120,"	"
112,"	"
100,"	"
104,"	"
93,"	"
116,"	"
97,"	"
145,"	"
143,"	"
146,"	"
114,"	"
76,"	"
109,"	"
113,"	"
107,"	"
130,"	"
110,"	"
108,"	"
100,"	"
75,"	"
134,"	"
175,"	"
107,"	"
138,"	"
88,"	"
106,"	"
204,"	"
109,"	"
81,"	"
111,"	"
117,"	"
101,"	"
94,"	"
78,"	"
97,"	"
88,"	"
110,"	"
104,"	"
72,"	"
116,"	"
118,"	"
109,"	"
131,"	"
73,"	"
127,"	"
106,"	"
106,"	"
112,"	"
107,"	"
99,"	"
156,"	"
151,"	"
110,"	"
105,"	"
123,"	"
110,"	"
111,"	"
96,"	"
134,"	"
75,"	"
124,"	"
142,"	"
106,"	"
102,"	"
173,"	"
106,"	"
73,"	"
75,"	"
104,"	"
71,"	"
208,"	"
107,"	"
119,"	"
93,"	"
97,"	"
88,"	"
75,"	"
72,"	"
121,"	"
161,"	"
99,"	"
96,"	"
99,"	"
127,"	"
138,"	"
113,"	"
108,"	"
112,"	"
140,"	"
119,"	"
124,"	"
107,"	"
107,"	"
95,"	"
83,"	"
78,"	"
102,"	"
109,"	"
127,"	"
113,"	"
108,"	"
108,"	"
124,"	"
101,"	"
103,"	"
109,"	"
103,"	"
90,"	"
126,"	"
76,"	"
151,"	"
112,"	"
120,"	"
108,"	"
108,"	"
117,"	"
110,"	"
110,"	"
122,"	"
135,"	"
74,"	"
124,"	"
116,"	"
108,"	"
96,"	"
96,"	"
133,"	"
72,"	"
714,"	"
109,"	"
143,"	"
125,"	"
97,"	"
102,"	"
109,"	"
96,"	"
114,"	"
130,"	"
89,"	"
136,"	"
95,"	"
97,"	"
112,"	"
110,"	"
145,"	"
158,"	"
101,"	"
105,"	"
73,"	"
122,"	"
114,"	"
128,"	"
140,"	"
101,"	"
123,"	"
111,"	"
126,"	"
101,"	"
122,"	"
146,"	"
112,"	"
139,"	"
89,"	"
116,"	"
122,"	"
132,"	"
125,"	"
106,"	"
109,"	"
73,"	"
84,"	"
126,"	"
132,"	"
110,"	"
111,"	"
107,"	"
110,"	"
129,"	"
115,"	"
130,"	"
141,"	"
110,"	"
120,"	"
119,"	"
100,"	"
88,"	"
153,"	"
96,"	"
98,"	"
85,"	"
96,"	"
122,"	"
74,"	"
73,"	"
110,"	"
119,"	"
104,"	"
141,"	"
93,"	"
106,"	"
121,"	"
120,"	"
101,"	"
128,"	"
102,"	"
72,"	"
103,"	"
100,"	"
74,"	"
107,"	"
127,"	"
98,"	"
105,"	"
87,"	"
155,"	"
493,"	"
108,"	"
100,"	"
128,"	"
142,"	"
111,"	"
107,"	"
110,"	"
159,"	"
174,"	"
103,"	"
72,"	"
79,"	"
148,"	"
121,"	"
120,"	"
108,"	"
117,"	"
208,"	"
125,"	"
108,"	"
80,"	"
106,"	"
98,"	"
111,"	"
111,"	"
117,"	"
100,"	"
143,"	"
115,"	"
113,"	"
99,"	"
132,"	"
84,"	"
180,"	"
120,"	"
76,"	"
100,"	"
129,"	"
105,"	"
112,"	"
115,"	"
111,"	"
81,"	"
132,"	"
124,"	"
116,"	"
118,"	"
100,"	"
116,"	"
83,"	"
122,"	"
110,"	"
101,"	"
110,"	"
116,"	"
109,"	"
124,"	"
107,"	"
71,"	"
121,"	"
126,"	"
149,"	"
94,"	"
72,"	"
133,"	"
119,"	"
117,"	"
497,"	"
274,"	"
121,"	"
82,"	"
80,"	"
107,"	"
94,"	"
109,"	"
705,"	"
147,"	"
146,"	"
112,"	"
79,"	"
175,"	"
74,"	"
81,"	"
112,"	"
110,"	"
110,"	"
114,"	"
105,"	"
76,"	"
101,"	"
74,"	"
134,"	"
102,"	"
71,"	"
74,"	"
114,"	"
131,"	"
71,"	"
108,"	"
127,"	"
121,"	"
125,"	"
137,"	"
99,"	"
118,"	"
121,"	"
100,"	"
93,"	"
107,"	"
124,"	"
128,"	"
103,"	"
106,"	"
143,"	"
98,"	"
120,"	"
110,"	"
107,"	"
122,"	"
112,"	"
99,"	"
120,"	"
80,"	"
109,"	"
96,"	"
112,"	"
111,"	"
119,"	"
234,"	"
107,"	"
139,"	"
111,"	"
74,"	"
103,"	"
75,"	"
107,"	"
80,"	"
118,"	"
83,"	"
99,"	"
106,"	"
123,"	"
118,"	"
127,"	"
103,"	"
95,"	"
107,"	"
159,"	"
111,"	"
110,"	"
121,"	"
136,"	"
116,"	"
119,"	"
95,"	"
153,"	"
101,"	"
110,"	"
122,"	"
111,"	"
99,"	"
74,"	"
102,"	"
95,"	"
142,"	"
112,"	"
131,"	"
159,"	"
88,"	"
89,"	"
112,"	"
122,"	"
76,"	"
107,"	"
75,"	"
109,"	"
118,"	"
76,"	"
119,"	"
100,"	"
97,"	"
89,"	"
118,"	"
194,"	"
150,"	"
102,"	"
111,"	"
107,"	"
104,"	"
684,"	"
115,"	"
74,"	"
108,"	"
125,"	"
111,"	"
111,"	"
86,"	"
143,"	"
103,"	"
80,"	"
94,"	"
95,"	"
76,"	"
155,"	"
145,"	"
120,"	"
71,"	"
100,"	"
74,"	"
110,"	"
110,"	"
119,"	"
127,"	"
74,"	"
378,"	"
130,"	"
97,"	"
100,"	"
204,"	"
83,"	"
74,"	"
98,"	"
114,"	"
95,"	"
162,"	"
122,"	"
116,"	"
75,"	"
95,"	"
103,"	"
89,"	"
149,"	"
127,"	"
103,"	"
107,"	"
122,"	"
112,"	"
119,"	"
123,"	"
110,"	"
101,"	"
106,"	"
98,"	"
106,"	"
72,"	"
113,"	"
143,"	"
102,"	"
75,"	"
79,"	"
99,"	"
120,"	"
74,"	"
158,"	"
71,"	"
147,"	"
96,"	"
127,"	"
117,"	"
75,"	"
124,"	"
137,"	"
100,"	"
121,"	"
113,"	"
110,"	"
114,"	"
144,"	"
72,"	"
86,"	"
107,"	"
118,"	"
112,"	"
82,"	"
72,"	"
73,"	"
120,"	"
136,"	"
116,"	"
111,"	"
148,"	"
114,"	"
130,"	"
106,"	"
144,"	"
110,"	"
73,"	"
112,"	"
122,"	"
128,"	"
98,"	"
104,"	"
168,"	"
73,"	"
72,"	"
67,"	"
96,"	"
91,"	"
109,"	"
74,"	"
109,"	"
90,"	"
105,"	"
107,"	"
104,"	"
90,"	"
106,"	"
106,"	"
110,"	"
75,"	"
74,"	"
96,"	"
75,"	"
129,"	"
130,"	"
112,"	"
121,"	"
190,"	"
112,"	"
78,"	"
151,"	"
146,"	"
73,"	"
114,"	"
110,"	"
109,"	"
82,"	"
105,"	"
129,"	"
89,"	"
110,"	"
108,"	"
117,"	"
75,"	"
75,"	"
108,"	"
103,"	"
101,"	"
106,"	"
105,"	"
95,"	"
105,"	"
94,"	"
118,"	"
108,"	"
78,"	"
126,"	"
88,"	"
74,"	"
146,"	"
137,"	"
107,"	"
97,"	"
202,"	"
146,"	"
137,"	"
109,"	"
100,"	"
100,"	"
115,"	"
134,"	"
118,"	"
99,"	"
117,"	"
91,"	"
71,"	"
103,"	"
174,"	"
100,"	"
90,"	"
108,"	"
85,"	"
120,"	"
123,"	"
75,"	"
96,"	"
123,"	"
71,"	"
109,"	"
114,"	"
116,"	"
108,"	"
106,"	"
120,"	"
129,"	"
112,"	"
122,"	"
200,"	"
106,"	"
423,"	"
96,"	"
74,"	"
117,"	"
83,"	"
121,"	"
102,"	"
122,"	"
127,"	"
93,"	"
106,"	"
324,"	"
130,"	"
72,"	"
114,"	"
128,"	"
150,"	"
100,"	"
103,"	"
106,"	"
90,"	"
109,"	"
70,"	"
124,"	"
155,"	"
107,"	"
116,"	"
114,"	"
105,"	"
146,"	"
147,"	"
75,"	"
76,"	"
106,"	"
75,"	"
116,"	"
118,"	"
108,"	"
129,"	"
78,"	"
108,"	"
112,"	"
99,"	"
101,"	"
120,"	"
103,"	"
154,"	"
72,"	"
120,"	"
116,"	"
138,"	"
119,"	"
110,"	"
97,"	"
119,"	"
112,"	"
123,"	"
98,"	"
141,"	"
120,"	"
79,"	"
130,"	"
74,"	"
124,"	"
108,"	"
102,"	"
123,"	"
145,"	"
73,"	"
121,"	"
119,"	"
129,"	"
119,"	"
110,"	"
107,"	"
119,"	"
124,"	"
141,"	"
72,"	"
71,"	"
682,"	"
147,"	"
98,"	"
146,"	"
127,"	"
144,"	"
75,"	"
98,"	"
108,"	"
106,"	"
118,"	"
108,"	"
99,"	"
76,"	"
76,"	"
165,"	"
126,"	"
120,"	"
155,"	"
72,"	"
140,"	"
139,"	"
145,"	"
101,"	"
121,"	"
108,"	"
100,"	"
105,"	"
74,"	"
71,"	"
150,"	"
100,"	"
101,"	"
117,"	"
158,"	"
86,"	"
112,"	"
98,"	"
145,"	"
104,"	"
75,"	"
122,"	"
112,"	"
105,"	"
123,"	"
95,"	"
103,"	"
153,"	"
123,"	"
112,"	"
73,"	"
121,"	"
135,"	"
85,"	"
104,"	"
70,"	"
110,"	"
140,"	"
117,"	"
105,"	"
126,"	"
106,"	"
122,"	"
109,"	"
102,"	"
74,"	"
134,"	"
114,"	"
136,"	"
109,"	"
117,"	"
128,"	"
111,"	"
109,"	"
80,"	"
111,"	"
103,"	"
123,"	"
95,"	"
146,"	"
73,"	"
142,"	"
541,"	"
96,"	"
117,"	"
103,"	"
105,"	"
107,"	"
122,"	"
82,"	"
98,"	"
102,"	"
134,"	"
104,"	"
100,"	"
138,"	"
105,"	"
83,"	"
102,"	"
131,"	"
126,"	"
124,"	"
111,"	"
82,"	"
73,"	"
82,"	"
118,"	"
96,"	"
100,"	"
148,"	"
157,"	"
88,"	"
152,"	"
129,"	"
151,"	"
112,"	"
118,"	"
119,"	"
117,"	"
147,"	"
79,"	"
111,"	"
109,"	"
124,"	"
97,"	"
111,"	"
107,"	"
117,"	"
106,"	"
72,"	"
74,"	"
121,"	"
82,"	"
117,"	"
121,"	"
124,"	"
103,"	"
98,"	"
128,"	"
117,"	"
115,"	"
106,"	"
108,"	"
90,"	"
129,"	"
112,"	"
74,"	"
73,"	"
121,"	"
130,"	"
133,"	"
104,"	"
111,"	"
105,"	"
75,"	"
111,"	"
71,"	"
125,"	"
128,"	"
82,"	"
133,"	"
155,"	"
106,"	"
74,"	"
77,"	"
114,"	"
72,"	"
72,"	"
92,"	"
105,"	"
104,"	"
110,"	"
106,"	"
74,"	"
80,"	"
74,"	"
72,"	"
139,"	"
112,"	"
122,"	"
75,"	"
128,"	"
99,"	"
103,"	"
72,"	"
102,"	"
111,"	"
75,"	"
109,"	"
71,"	"
99,"	"
72,"	"
445,"	"
103,"	"
100,"	"
107,"	"
158,"	"
105,"	"
103,"	"
158,"	"
98,"	"
160,"	"
147,"	"
100,"	"
109,"	"
109,"	"
78,"	"
95,"	"
118,"	"
112,"	"
75,"	"
112,"	"
118,"	"
126,"	"
115,"	"
139,"	"
104,"	"
173,"	"
136,"	"
110,"	"
82,"	"
108,"	"
120,"	"
150,"	"
121,"	"
128,"	"
106,"	"
115,"	"
118,"	"
115,"	"
151,"	"
74,"	"
91,"	"
73,"	"
71,"	"
117,"	"
133,"	"
90,"	"
120,"	"
112,"	"
136,"	"
76,"	"
119,"	"
116,"	"
99,"	"
77,"	"
89,"	"
107,"	"
113,"	"
116,"	"
130,"	"
69,"	"
124,"	"
138,"	"
121,"	"
78,"	"
77,"	"
95,"	"
130,"	"
97,"	"
107,"	"
99,"	"
112,"	"
74,"	"
150,"	"
94,"	"
72,"	"
99,"	"
129,"	"
98,"	"
116,"	"
106,"	"
109,"	"
142,"	"
114,"	"
123,"	"
129,"	"
98,"	"
78,"	"
96,"	"
106,"	"
77,"	"
122,"	"
273,"	"
78,"	"
122,"	"
116,"	"
117,"	"
117,"	"
139,"	"
110,"	"
73,"	"
95,"	"
88,"	"
87,"	"
109,"	"
158,"	"
118,"	"
110,"	"
86,"	"
134,"	"
125,"	"
82,"	"
96,"	"
160,"	"
73,"	"
96,"	"
112,"	"
75,"	"
152,"	"
116,"	"
111,"	"
123,"	"
129,"	"
90,"	"
95,"	"
72,"	"
121,"	"
102,"	"
98,"	"
116,"	"
111,"	"
81,"	"
121,"	"
102,"	"
100,"	"
108,"	"
75,"	"
100,"	"
105,"	"
99,"	"
193,"	"
129,"	"
142,"	"
105,"	"
102,"	"
85,"	"
106,"	"
90,"	"
111,"	"
123,"	"
107,"	"
119,"	"
140,"	"
97,"	"
72,"	"
72,"	"
73,"	"
125,"	"
110,"	"
138,"	"
112,"	"
133,"	"
91,"	"
105,"	"
111,"	"
119,"	"
143,"	"
88,"	"
106,"	"
75,"	"
110,"	"
99,"	"
133,"	"
112,"	"
135,"	"
144,"	"
126,"	"
134,"	"
68,"	"
76,"	"
119,"	"
105,"	"
146,"	"
103,"	"
119,"	"
161,"	"
98,"	"
71,"	"
132,"	"
107,"	"
74,"	"
151,"	"
108,"	"
110,"	"
146,"	"
131,"	"
118,"	"
137,"	"
122,"	"
107,"	"
106,"	"
121,"	"
122,"	"
72,"	"
129,"	"
150,"	"
76,"	"
117,"	"
112,"	"
131,"	"
126,"	"
120,"	"
120,"	"
93,"	"
107,"	"
115,"	"
110,"	"
117,"	"
106,"	"
106,"	"
103,"	"
107,"	"
137,"	"
119,"	"
107,"	"
99,"	"
101,"	"
153,"	"
75,"	"
97,"	"
74,"	"
88,"	"
103,"	"
138,"	"
95,"	"
122,"	"
105,"	"
106,"	"
139,"	"
107,"	"
79,"	"
74,"	"
78,"	"
112,"	"
147,"	"
106,"	"
151,"	"
159,"	"
133,"	"
158,"	"
112,"	"
206,"	"
111,"	"
702,"	"
107,"	"
109,"	"
104,"	"
101,"	"
102,"	"
121,"	"
95,"	"
107,"	"
98,"	"
130,"	"
109,"	"
111,"	"
102,"	"
117,"	"
105,"	"
99,"	"
101,"	"
97,"	"
127,"	"
85,"	"
112,"	"
72,"	"
111,"	"
104,"	"
75,"	"
120,"	"
102,"	"
109,"	"
137,"	"
96,"	"
156,"	"
116,"	"
123,"	"
108,"	"
150,"	"
117,"	"
119,"	"
124,"	"
104,"	"
115,"	"
76,"	"
139,"	"
125,"	"
132,"	"
115,"	"
115,"	"
148,"	"
100,"	"
107,"	"
122,"	"
75,"	"
120,"	"
102,"	"
117,"	"
123,"	"
108,"	"
117,"	"
110,"	"
72,"	"
145,"	"
124,"	"
171,"	"
86,"	"
109,"	"
112,"	"
115,"	"
73,"	"
125,"	"
92,"	"
127,"	"
136,"	"
119,"	"
93,"	"
138,"	"
108,"	"
82,"	"
109,"	"
241,"	"
98,"	"
110,"	"
83,"	"
146,"	"
104,"	"
85,"	"
73,"	"
110,"	"
86,"	"
117,"	"
111,"	"
110,"	"
132,"	"
132,"	"
123,"	"
109,"	"
106,"	"
130,"	"
110,"	"
108,"	"
106,"	"
133,"	"
128,"	"
129,"	"
96,"	"
74,"	"
155,"	"
100,"	"
106,"	"
136,"	"
174,"	"
131,"	"
81,"	"
106,"	"
131,"	"
111,"	"
147,"	"
112,"	"
138,"	"
368,"	"
139,"	"
90,"	"
107,"	"
555,"	"
148,"	"
72,"	"
96,"	"
74,"	"
135,"	"
110,"	"
93,"	"
120,"	"
101,"	"
131,"	"
118,"	"
108,"	"
116,"	"
105,"	"
134,"	"
118,"	"
135,"	"
111,"	"
114,"	"
150,"	"
124,"	"
133,"	"
75,"	"
72,"	"
119,"	"
112,"	"
122,"	"
111,"	"
74,"	"
127,"	"
114,"	"
89,"	"
100,"	"
194,"	"
104,"	"
122,"	"
74,"	"
169,"	"
85,"	"
144,"	"
124,"	"
120,"	"
99,"	"
81,"	"
74,"	"
104,"	"
152,"	"
89,"	"
117,"	"
510,"	"
146,"	"
86,"	"
109,"	"
115,"	"
104,"	"
94,"	"
145,"	"
123,"	"
140,"	"
76,"	"
79,"	"
131,"	"
108,"	"
129,"	"
130,"	"
103,"	"
151,"	"
187,"	"
74,"	"
103,"	"
112,"	"
108,"	"
108,"	"
124,"	"
88,"	"
119,"	"
109,"	"
112,"	"
113,"	"
123,"	"
109,"	"
111,"	"
99,"	"
83,"	"
99,"	"
122,"	"
72,"	"
137,"	"
108,"	"
123,"	"
111,"	"
106,"	"
104,"	"
133,"	"
70,"	"
87,"	"
155,"	"
122,"	"
135,"	"
109,"	"
75,"	"
115,"	"
72,"	"
121,"	"
142,"	"
105,"	"
144,"	"
232,"	"
106,"	"
108,"	"
146,"	"
138,"	"
138,"	"
102,"	"
114,"	"
107,"	"
87,"	"
126,"	"
121,"	"
116,"	"
86,"	"
116,"	"
112,"	"
93,"	"
132,"	"
110,"	"
102,"	"
95,"	"
75,"	"
111,"	"
114,"	"
122,"	"
100,"	"
115,"	"
112,"	"
120,"	"
122,"	"
74,"	"
100,"	"
102,"	"
71,"	"
73,"	"
99,"	"
100,"	"
108,"	"
83,"	"
89,"	"
122,"	"
111,"	"
67,"	"
74,"	"
111,"	"
92,"	"
99,"	"
129,"	"
157,"	"
116,"	"
97,"	"
103,"	"
94,"	"
74,"	"
99,"	"
121,"	"
111,"	"
157,"	"
153,"	"
98,"	"
108,"	"
116,"	"
105,"	"
104,"	"
75,"	"
97,"	"
102,"	"
109,"	"
111,"	"
89,"	"
151,"	"
126,"	"
121,"	"
118,"	"
78,"	"
79,"	"
74,"	"
113,"	"
107,"	"
118,"	"
191,"	"
89,"	"
128,"	"
136,"	"
119,"	"
132,"	"
102,"	"
83,"	"
98,"	"
