121,116.6635664
126,"	"
108,"	"
136,"	"
104,"	"
111,"	"
75,"	"
109,"	"
75,"	"
146,"	"
74,"	"
105,"	"
74,"	"
94,"	"
123,"	"
120,"	"
138,"	"
123,"	"
79,"	"
110,"	"
122,"	"
139,"	"
108,"	"
133,"	"
131,"	"
104,"	"
98,"	"
124,"	"
103,"	"
97,"	"
107,"	"
115,"	"
115,"	"
139,"	"
109,"	"
158,"	"
74,"	"
106,"	"
159,"	"
110,"	"
107,"	"
110,"	"
104,"	"
94,"	"
82,"	"
78,"	"
106,"	"
95,"	"
87,"	"
119,"	"
88,"	"
108,"	"
99,"	"
92,"	"
148,"	"
123,"	"
85,"	"
117,"	"
95,"	"
113,"	"
71,"	"
98,"	"
93,"	"
118,"	"
101,"	"
158,"	"
69,"	"
105,"	"
115,"	"
107,"	"
107,"	"
121,"	"
127,"	"
77,"	"
143,"	"
75,"	"
80,"	"
107,"	"
120,"	"
96,"	"
119,"	"
135,"	"
71,"	"
144,"	"
107,"	"
146,"	"
110,"	"
90,"	"
111,"	"
93,"	"
97,"	"
118,"	"
116,"	"
122,"	"
129,"	"
128,"	"
135,"	"
82,"	"
139,"	"
74,"	"
160,"	"
97,"	"
122,"	"
107,"	"
222,"	"
114,"	"
114,"	"
75,"	"
106,"	"
122,"	"
101,"	"
420,"	"
112,"	"
118,"	"
108,"	"
111,"	"
101,"	"
116,"	"
104,"	"
121,"	"
110,"	"
107,"	"
100,"	"
107,"	"
94,"	"
107,"	"
105,"	"
106,"	"
108,"	"
116,"	"
122,"	"
115,"	"
106,"	"
98,"	"
92,"	"
127,"	"
123,"	"
93,"	"
74,"	"
138,"	"
107,"	"
125,"	"
129,"	"
149,"	"
75,"	"
121,"	"
109,"	"
116,"	"
140,"	"
109,"	"
160,"	"
107,"	"
125,"	"
107,"	"
99,"	"
109,"	"
151,"	"
167,"	"
75,"	"
106,"	"
108,"	"
123,"	"
124,"	"
73,"	"
115,"	"
109,"	"
128,"	"
194,"	"
72,"	"
71,"	"
131,"	"
107,"	"
74,"	"
83,"	"
117,"	"
88,"	"
164,"	"
110,"	"
81,"	"
105,"	"
150,"	"
119,"	"
96,"	"
74,"	"
81,"	"
93,"	"
89,"	"
131,"	"
72,"	"
99,"	"
94,"	"
101,"	"
106,"	"
112,"	"
83,"	"
106,"	"
115,"	"
132,"	"
133,"	"
69,"	"
83,"	"
99,"	"
98,"	"
121,"	"
109,"	"
111,"	"
117,"	"
125,"	"
139,"	"
100,"	"
107,"	"
75,"	"
94,"	"
147,"	"
110,"	"
125,"	"
112,"	"
136,"	"
116,"	"
99,"	"
79,"	"
137,"	"
118,"	"
117,"	"
107,"	"
102,"	"
116,"	"
144,"	"
100,"	"
114,"	"
124,"	"
103,"	"
105,"	"
96,"	"
110,"	"
107,"	"
102,"	"
106,"	"
111,"	"
130,"	"
119,"	"
140,"	"
105,"	"
75,"	"
76,"	"
94,"	"
107,"	"
83,"	"
190,"	"
265,"	"
110,"	"
145,"	"
111,"	"
126,"	"
122,"	"
109,"	"
103,"	"
109,"	"
119,"	"
105,"	"
75,"	"
108,"	"
73,"	"
101,"	"
119,"	"
157,"	"
110,"	"
152,"	"
149,"	"
107,"	"
95,"	"
107,"	"
74,"	"
102,"	"
95,"	"
73,"	"
114,"	"
88,"	"
119,"	"
88,"	"
119,"	"
101,"	"
131,"	"
123,"	"
118,"	"
113,"	"
74,"	"
149,"	"
111,"	"
123,"	"
88,"	"
73,"	"
121,"	"
133,"	"
101,"	"
112,"	"
142,"	"
94,"	"
126,"	"
130,"	"
72,"	"
130,"	"
75,"	"
95,"	"
117,"	"
126,"	"
136,"	"
87,"	"
88,"	"
127,"	"
118,"	"
123,"	"
104,"	"
107,"	"
109,"	"
93,"	"
111,"	"
90,"	"
88,"	"
111,"	"
132,"	"
119,"	"
124,"	"
103,"	"
75,"	"
92,"	"
102,"	"
107,"	"
98,"	"
120,"	"
72,"	"
107,"	"
101,"	"
125,"	"
76,"	"
68,"	"
142,"	"
107,"	"
71,"	"
109,"	"
70,"	"
111,"	"
108,"	"
110,"	"
101,"	"
109,"	"
112,"	"
105,"	"
136,"	"
93,"	"
131,"	"
133,"	"
74,"	"
136,"	"
99,"	"
106,"	"
107,"	"
110,"	"
115,"	"
136,"	"
144,"	"
116,"	"
126,"	"
131,"	"
94,"	"
74,"	"
120,"	"
106,"	"
105,"	"
95,"	"
195,"	"
110,"	"
89,"	"
104,"	"
118,"	"
111,"	"
144,"	"
107,"	"
111,"	"
94,"	"
154,"	"
74,"	"
107,"	"
111,"	"
107,"	"
77,"	"
106,"	"
125,"	"
124,"	"
140,"	"
135,"	"
133,"	"
132,"	"
143,"	"
108,"	"
74,"	"
140,"	"
108,"	"
93,"	"
76,"	"
106,"	"
109,"	"
86,"	"
74,"	"
74,"	"
71,"	"
106,"	"
96,"	"
95,"	"
112,"	"
81,"	"
107,"	"
98,"	"
109,"	"
115,"	"
138,"	"
108,"	"
106,"	"
145,"	"
108,"	"
135,"	"
107,"	"
136,"	"
99,"	"
123,"	"
74,"	"
146,"	"
135,"	"
120,"	"
109,"	"
94,"	"
112,"	"
110,"	"
74,"	"
100,"	"
70,"	"
74,"	"
135,"	"
73,"	"
111,"	"
121,"	"
72,"	"
119,"	"
120,"	"
75,"	"
162,"	"
99,"	"
104,"	"
157,"	"
125,"	"
462,"	"
79,"	"
124,"	"
124,"	"
107,"	"
129,"	"
138,"	"
77,"	"
125,"	"
110,"	"
147,"	"
106,"	"
125,"	"
152,"	"
71,"	"
125,"	"
127,"	"
100,"	"
111,"	"
156,"	"
127,"	"
121,"	"
136,"	"
110,"	"
103,"	"
103,"	"
123,"	"
122,"	"
72,"	"
114,"	"
73,"	"
108,"	"
119,"	"
121,"	"
107,"	"
103,"	"
170,"	"
74,"	"
111,"	"
90,"	"
76,"	"
125,"	"
120,"	"
71,"	"
122,"	"
112,"	"
139,"	"
137,"	"
106,"	"
108,"	"
111,"	"
109,"	"
166,"	"
73,"	"
86,"	"
93,"	"
96,"	"
76,"	"
122,"	"
106,"	"
116,"	"
114,"	"
113,"	"
106,"	"
78,"	"
89,"	"
141,"	"
73,"	"
81,"	"
122,"	"
70,"	"
91,"	"
79,"	"
119,"	"
74,"	"
130,"	"
96,"	"
97,"	"
104,"	"
73,"	"
116,"	"
74,"	"
85,"	"
79,"	"
139,"	"
73,"	"
96,"	"
97,"	"
105,"	"
112,"	"
108,"	"
113,"	"
93,"	"
110,"	"
121,"	"
76,"	"
94,"	"
88,"	"
114,"	"
103,"	"
117,"	"
715,"	"
155,"	"
122,"	"
109,"	"
113,"	"
108,"	"
108,"	"
121,"	"
70,"	"
113,"	"
112,"	"
112,"	"
74,"	"
124,"	"
102,"	"
109,"	"
134,"	"
109,"	"
74,"	"
123,"	"
120,"	"
108,"	"
101,"	"
121,"	"
88,"	"
103,"	"
102,"	"
114,"	"
95,"	"
103,"	"
115,"	"
124,"	"
93,"	"
106,"	"
107,"	"
128,"	"
109,"	"
133,"	"
129,"	"
110,"	"
89,"	"
106,"	"
100,"	"
239,"	"
137,"	"
74,"	"
81,"	"
118,"	"
110,"	"
92,"	"
113,"	"
112,"	"
94,"	"
89,"	"
73,"	"
123,"	"
124,"	"
111,"	"
111,"	"
85,"	"
156,"	"
143,"	"
115,"	"
77,"	"
90,"	"
119,"	"
121,"	"
107,"	"
111,"	"
425,"	"
110,"	"
99,"	"
139,"	"
114,"	"
107,"	"
123,"	"
100,"	"
111,"	"
107,"	"
109,"	"
78,"	"
103,"	"
100,"	"
126,"	"
101,"	"
93,"	"
104,"	"
132,"	"
193,"	"
79,"	"
89,"	"
122,"	"
149,"	"
100,"	"
80,"	"
80,"	"
98,"	"
90,"	"
80,"	"
71,"	"
110,"	"
112,"	"
117,"	"
162,"	"
157,"	"
125,"	"
118,"	"
87,"	"
127,"	"
149,"	"
135,"	"
119,"	"
133,"	"
74,"	"
112,"	"
75,"	"
104,"	"
75,"	"
113,"	"
120,"	"
102,"	"
104,"	"
151,"	"
99,"	"
139,"	"
119,"	"
119,"	"
133,"	"
90,"	"
106,"	"
115,"	"
147,"	"
144,"	"
107,"	"
72,"	"
94,"	"
135,"	"
102,"	"
121,"	"
116,"	"
123,"	"
105,"	"
143,"	"
158,"	"
119,"	"
111,"	"
100,"	"
75,"	"
117,"	"
106,"	"
75,"	"
116,"	"
123,"	"
111,"	"
72,"	"
116,"	"
74,"	"
113,"	"
107,"	"
68,"	"
95,"	"
103,"	"
90,"	"
107,"	"
109,"	"
106,"	"
95,"	"
126,"	"
99,"	"
109,"	"
80,"	"
120,"	"
119,"	"
69,"	"
204,"	"
108,"	"
153,"	"
105,"	"
89,"	"
116,"	"
111,"	"
73,"	"
129,"	"
89,"	"
110,"	"
109,"	"
72,"	"
122,"	"
110,"	"
113,"	"
125,"	"
112,"	"
157,"	"
96,"	"
110,"	"
69,"	"
93,"	"
111,"	"
134,"	"
110,"	"
114,"	"
107,"	"
186,"	"
105,"	"
106,"	"
137,"	"
108,"	"
89,"	"
84,"	"
143,"	"
112,"	"
121,"	"
648,"	"
117,"	"
137,"	"
110,"	"
75,"	"
138,"	"
91,"	"
121,"	"
129,"	"
134,"	"
110,"	"
103,"	"
73,"	"
112,"	"
116,"	"
111,"	"
108,"	"
111,"	"
89,"	"
157,"	"
136,"	"
75,"	"
94,"	"
118,"	"
102,"	"
133,"	"
150,"	"
121,"	"
69,"	"
75,"	"
124,"	"
115,"	"
72,"	"
68,"	"
76,"	"
112,"	"
126,"	"
175,"	"
103,"	"
75,"	"
139,"	"
109,"	"
125,"	"
109,"	"
81,"	"
92,"	"
105,"	"
107,"	"
75,"	"
116,"	"
73,"	"
146,"	"
98,"	"
71,"	"
133,"	"
73,"	"
73,"	"
75,"	"
212,"	"
107,"	"
112,"	"
110,"	"
74,"	"
80,"	"
68,"	"
108,"	"
110,"	"
110,"	"
124,"	"
96,"	"
140,"	"
134,"	"
130,"	"
106,"	"
102,"	"
104,"	"
97,"	"
112,"	"
125,"	"
111,"	"
111,"	"
112,"	"
112,"	"
73,"	"
109,"	"
134,"	"
111,"	"
109,"	"
70,"	"
100,"	"
140,"	"
115,"	"
113,"	"
142,"	"
117,"	"
95,"	"
111,"	"
139,"	"
115,"	"
118,"	"
107,"	"
103,"	"
75,"	"
112,"	"
117,"	"
129,"	"
127,"	"
115,"	"
98,"	"
131,"	"
105,"	"
131,"	"
71,"	"
95,"	"
122,"	"
128,"	"
116,"	"
131,"	"
135,"	"
133,"	"
72,"	"
104,"	"
110,"	"
113,"	"
111,"	"
111,"	"
96,"	"
89,"	"
73,"	"
135,"	"
99,"	"
107,"	"
106,"	"
120,"	"
105,"	"
81,"	"
113,"	"
111,"	"
124,"	"
83,"	"
104,"	"
105,"	"
106,"	"
106,"	"
188,"	"
74,"	"
102,"	"
108,"	"
102,"	"
123,"	"
129,"	"
158,"	"
76,"	"
102,"	"
107,"	"
105,"	"
106,"	"
121,"	"
90,"	"
110,"	"
79,"	"
126,"	"
79,"	"
109,"	"
87,"	"
90,"	"
149,"	"
117,"	"
109,"	"
122,"	"
99,"	"
111,"	"
74,"	"
115,"	"
104,"	"
108,"	"
128,"	"
73,"	"
115,"	"
109,"	"
96,"	"
139,"	"
78,"	"
76,"	"
82,"	"
111,"	"
96,"	"
97,"	"
104,"	"
155,"	"
91,"	"
72,"	"
149,"	"
118,"	"
76,"	"
73,"	"
138,"	"
107,"	"
111,"	"
95,"	"
104,"	"
91,"	"
283,"	"
73,"	"
73,"	"
96,"	"
111,"	"
81,"	"
74,"	"
76,"	"
146,"	"
74,"	"
116,"	"
107,"	"
109,"	"
111,"	"
140,"	"
89,"	"
103,"	"
93,"	"
131,"	"
142,"	"
109,"	"
74,"	"
81,"	"
75,"	"
100,"	"
135,"	"
139,"	"
133,"	"
133,"	"
124,"	"
110,"	"
112,"	"
106,"	"
112,"	"
106,"	"
100,"	"
110,"	"
111,"	"
121,"	"
109,"	"
121,"	"
82,"	"
77,"	"
111,"	"
72,"	"
109,"	"
217,"	"
93,"	"
143,"	"
147,"	"
121,"	"
95,"	"
102,"	"
94,"	"
104,"	"
93,"	"
110,"	"
122,"	"
132,"	"
118,"	"
128,"	"
112,"	"
110,"	"
116,"	"
658,"	"
101,"	"
112,"	"
101,"	"
95,"	"
107,"	"
92,"	"
110,"	"
82,"	"
112,"	"
107,"	"
147,"	"
106,"	"
492,"	"
137,"	"
76,"	"
105,"	"
73,"	"
153,"	"
106,"	"
120,"	"
103,"	"
111,"	"
123,"	"
103,"	"
92,"	"
112,"	"
128,"	"
161,"	"
72,"	"
104,"	"
103,"	"
83,"	"
150,"	"
121,"	"
111,"	"
135,"	"
414,"	"
103,"	"
95,"	"
110,"	"
143,"	"
70,"	"
110,"	"
105,"	"
107,"	"
123,"	"
108,"	"
126,"	"
94,"	"
75,"	"
69,"	"
106,"	"
126,"	"
114,"	"
132,"	"
106,"	"
137,"	"
90,"	"
73,"	"
513,"	"
106,"	"
118,"	"
152,"	"
74,"	"
157,"	"
79,"	"
96,"	"
106,"	"
67,"	"
106,"	"
107,"	"
75,"	"
109,"	"
76,"	"
102,"	"
101,"	"
76,"	"
110,"	"
147,"	"
156,"	"
110,"	"
127,"	"
89,"	"
186,"	"
127,"	"
105,"	"
101,"	"
111,"	"
107,"	"
133,"	"
136,"	"
75,"	"
110,"	"
147,"	"
97,"	"
155,"	"
72,"	"
103,"	"
86,"	"
90,"	"
108,"	"
73,"	"
175,"	"
112,"	"
97,"	"
113,"	"
72,"	"
116,"	"
105,"	"
74,"	"
120,"	"
111,"	"
70,"	"
143,"	"
74,"	"
89,"	"
102,"	"
123,"	"
75,"	"
117,"	"
151,"	"
109,"	"
114,"	"
73,"	"
191,"	"
125,"	"
113,"	"
115,"	"
111,"	"
111,"	"
91,"	"
170,"	"
106,"	"
90,"	"
133,"	"
72,"	"
104,"	"
112,"	"
111,"	"
128,"	"
74,"	"
110,"	"
76,"	"
132,"	"
92,"	"
69,"	"
110,"	"
109,"	"
104,"	"
124,"	"
139,"	"
122,"	"
138,"	"
74,"	"
73,"	"
78,"	"
101,"	"
94,"	"
111,"	"
73,"	"
128,"	"
99,"	"
119,"	"
79,"	"
109,"	"
106,"	"
92,"	"
109,"	"
106,"	"
71,"	"
72,"	"
123,"	"
112,"	"
146,"	"
108,"	"
110,"	"
144,"	"
147,"	"
126,"	"
75,"	"
124,"	"
159,"	"
73,"	"
71,"	"
126,"	"
91,"	"
141,"	"
105,"	"
110,"	"
127,"	"
108,"	"
89,"	"
97,"	"
124,"	"
80,"	"
77,"	"
76,"	"
95,"	"
98,"	"
113,"	"
137,"	"
110,"	"
117,"	"
99,"	"
106,"	"
111,"	"
113,"	"
107,"	"
82,"	"
73,"	"
139,"	"
90,"	"
86,"	"
115,"	"
96,"	"
113,"	"
126,"	"
114,"	"
79,"	"
80,"	"
79,"	"
77,"	"
117,"	"
97,"	"
74,"	"
107,"	"
123,"	"
74,"	"
104,"	"
71,"	"
133,"	"
75,"	"
73,"	"
73,"	"
93,"	"
138,"	"
118,"	"
101,"	"
310,"	"
73,"	"
112,"	"
73,"	"
109,"	"
113,"	"
109,"	"
133,"	"
94,"	"
140,"	"
107,"	"
117,"	"
101,"	"
81,"	"
158,"	"
74,"	"
100,"	"
83,"	"
137,"	"
136,"	"
112,"	"
122,"	"
73,"	"
122,"	"
110,"	"
148,"	"
127,"	"
129,"	"
75,"	"
100,"	"
99,"	"
105,"	"
106,"	"
112,"	"
106,"	"
81,"	"
117,"	"
68,"	"
95,"	"
124,"	"
143,"	"
105,"	"
103,"	"
114,"	"
107,"	"
86,"	"
105,"	"
110,"	"
118,"	"
84,"	"
71,"	"
150,"	"
109,"	"
122,"	"
96,"	"
81,"	"
108,"	"
111,"	"
144,"	"
137,"	"
74,"	"
74,"	"
108,"	"
113,"	"
96,"	"
152,"	"
94,"	"
114,"	"
92,"	"
108,"	"
121,"	"
111,"	"
92,"	"
107,"	"
110,"	"
80,"	"
109,"	"
72,"	"
107,"	"
78,"	"
71,"	"
106,"	"
72,"	"
84,"	"
113,"	"
142,"	"
140,"	"
94,"	"
102,"	"
106,"	"
100,"	"
170,"	"
135,"	"
109,"	"
110,"	"
197,"	"
105,"	"
96,"	"
112,"	"
116,"	"
107,"	"
75,"	"
154,"	"
125,"	"
71,"	"
100,"	"
107,"	"
688,"	"
71,"	"
106,"	"
101,"	"
110,"	"
115,"	"
96,"	"
101,"	"
74,"	"
104,"	"
114,"	"
110,"	"
103,"	"
149,"	"
91,"	"
145,"	"
102,"	"
100,"	"
73,"	"
74,"	"
110,"	"
69,"	"
72,"	"
116,"	"
113,"	"
131,"	"
175,"	"
106,"	"
71,"	"
120,"	"
139,"	"
119,"	"
116,"	"
77,"	"
108,"	"
157,"	"
133,"	"
76,"	"
81,"	"
121,"	"
152,"	"
134,"	"
107,"	"
96,"	"
73,"	"
124,"	"
109,"	"
111,"	"
85,"	"
97,"	"
95,"	"
109,"	"
123,"	"
109,"	"
527,"	"
137,"	"
112,"	"
135,"	"
93,"	"
105,"	"
91,"	"
136,"	"
110,"	"
110,"	"
73,"	"
110,"	"
121,"	"
107,"	"
110,"	"
109,"	"
91,"	"
113,"	"
103,"	"
108,"	"
109,"	"
70,"	"
109,"	"
112,"	"
110,"	"
105,"	"
111,"	"
104,"	"
106,"	"
118,"	"
72,"	"
74,"	"
74,"	"
123,"	"
74,"	"
100,"	"
109,"	"
109,"	"
108,"	"
91,"	"
95,"	"
106,"	"
129,"	"
102,"	"
111,"	"
138,"	"
94,"	"
121,"	"
130,"	"
124,"	"
101,"	"
83,"	"
103,"	"
92,"	"
126,"	"
132,"	"
77,"	"
75,"	"
81,"	"
110,"	"
138,"	"
106,"	"
109,"	"
135,"	"
122,"	"
115,"	"
109,"	"
113,"	"
73,"	"
136,"	"
112,"	"
109,"	"
120,"	"
128,"	"
107,"	"
72,"	"
118,"	"
116,"	"
105,"	"
101,"	"
108,"	"
96,"	"
107,"	"
111,"	"
96,"	"
107,"	"
141,"	"
100,"	"
110,"	"
90,"	"
108,"	"
75,"	"
110,"	"
107,"	"
126,"	"
112,"	"
72,"	"
94,"	"
105,"	"
80,"	"
109,"	"
73,"	"
70,"	"
112,"	"
71,"	"
96,"	"
178,"	"
107,"	"
129,"	"
122,"	"
91,"	"
123,"	"
130,"	"
93,"	"
131,"	"
114,"	"
75,"	"
107,"	"
124,"	"
111,"	"
94,"	"
114,"	"
131,"	"
110,"	"
94,"	"
120,"	"
72,"	"
120,"	"
127,"	"
132,"	"
121,"	"
123,"	"
111,"	"
109,"	"
109,"	"
126,"	"
107,"	"
110,"	"
121,"	"
161,"	"
140,"	"
558,"	"
148,"	"
76,"	"
106,"	"
99,"	"
71,"	"
117,"	"
112,"	"
115,"	"
153,"	"
94,"	"
135,"	"
127,"	"
136,"	"
136,"	"
97,"	"
112,"	"
116,"	"
154,"	"
136,"	"
144,"	"
76,"	"
146,"	"
149,"	"
192,"	"
125,"	"
108,"	"
88,"	"
75,"	"
74,"	"
74,"	"
78,"	"
117,"	"
75,"	"
89,"	"
73,"	"
107,"	"
121,"	"
124,"	"
109,"	"
130,"	"
159,"	"
107,"	"
142,"	"
106,"	"
107,"	"
127,"	"
96,"	"
75,"	"
111,"	"
75,"	"
121,"	"
73,"	"
123,"	"
119,"	"
72,"	"
79,"	"
101,"	"
75,"	"
75,"	"
99,"	"
110,"	"
124,"	"
120,"	"
98,"	"
116,"	"
119,"	"
93,"	"
113,"	"
154,"	"
101,"	"
106,"	"
76,"	"
95,"	"
107,"	"
109,"	"
111,"	"
98,"	"
110,"	"
111,"	"
103,"	"
75,"	"
117,"	"
156,"	"
97,"	"
111,"	"
83,"	"
110,"	"
122,"	"
112,"	"
109,"	"
107,"	"
95,"	"
106,"	"
112,"	"
107,"	"
118,"	"
142,"	"
111,"	"
71,"	"
118,"	"
104,"	"
111,"	"
108,"	"
108,"	"
94,"	"
134,"	"
128,"	"
149,"	"
120,"	"
122,"	"
111,"	"
100,"	"
96,"	"
78,"	"
115,"	"
121,"	"
131,"	"
111,"	"
88,"	"
122,"	"
106,"	"
129,"	"
135,"	"
86,"	"
163,"	"
111,"	"
122,"	"
157,"	"
74,"	"
114,"	"
107,"	"
71,"	"
158,"	"
75,"	"
123,"	"
113,"	"
105,"	"
91,"	"
106,"	"
116,"	"
93,"	"
126,"	"
93,"	"
106,"	"
109,"	"
75,"	"
71,"	"
107,"	"
124,"	"
111,"	"
112,"	"
111,"	"
125,"	"
106,"	"
125,"	"
105,"	"
123,"	"
299,"	"
122,"	"
140,"	"
84,"	"
112,"	"
108,"	"
138,"	"
111,"	"
119,"	"
127,"	"
112,"	"
106,"	"
111,"	"
150,"	"
107,"	"
106,"	"
120,"	"
505,"	"
147,"	"
115,"	"
111,"	"
107,"	"
121,"	"
119,"	"
105,"	"
81,"	"
108,"	"
118,"	"
105,"	"
288,"	"
103,"	"
197,"	"
105,"	"
118,"	"
92,"	"
119,"	"
108,"	"
204,"	"
136,"	"
113,"	"
115,"	"
107,"	"
110,"	"
99,"	"
159,"	"
74,"	"
108,"	"
109,"	"
107,"	"
131,"	"
111,"	"
107,"	"
118,"	"
104,"	"
82,"	"
121,"	"
109,"	"
114,"	"
121,"	"
75,"	"
76,"	"
73,"	"
110,"	"
126,"	"
112,"	"
114,"	"
120,"	"
111,"	"
109,"	"
110,"	"
111,"	"
115,"	"
74,"	"
120,"	"
95,"	"
109,"	"
106,"	"
110,"	"
104,"	"
102,"	"
112,"	"
121,"	"
140,"	"
121,"	"
119,"	"
73,"	"
327,"	"
387,"	"
120,"	"
74,"	"
128,"	"
120,"	"
663,"	"
106,"	"
162,"	"
81,"	"
111,"	"
160,"	"
98,"	"
72,"	"
76,"	"
137,"	"
108,"	"
93,"	"
130,"	"
106,"	"
134,"	"
109,"	"
74,"	"
110,"	"
159,"	"
131,"	"
121,"	"
131,"	"
112,"	"
102,"	"
108,"	"
131,"	"
175,"	"
113,"	"
119,"	"
72,"	"
126,"	"
103,"	"
75,"	"
119,"	"
108,"	"
128,"	"
109,"	"
122,"	"
102,"	"
124,"	"
102,"	"
73,"	"
112,"	"
130,"	"
73,"	"
107,"	"
123,"	"
119,"	"
122,"	"
151,"	"
120,"	"
103,"	"
72,"	"
74,"	"
119,"	"
107,"	"
140,"	"
91,"	"
107,"	"
89,"	"
93,"	"
127,"	"
150,"	"
87,"	"
74,"	"
215,"	"
141,"	"
108,"	"
135,"	"
121,"	"
139,"	"
132,"	"
105,"	"
126,"	"
132,"	"
116,"	"
144,"	"
95,"	"
96,"	"
101,"	"
130,"	"
119,"	"
128,"	"
99,"	"
105,"	"
120,"	"
86,"	"
121,"	"
112,"	"
111,"	"
72,"	"
106,"	"
86,"	"
128,"	"
149,"	"
121,"	"
73,"	"
93,"	"
72,"	"
118,"	"
76,"	"
72,"	"
106,"	"
73,"	"
95,"	"
108,"	"
114,"	"
96,"	"
82,"	"
75,"	"
116,"	"
138,"	"
109,"	"
82,"	"
110,"	"
85,"	"
115,"	"
145,"	"
123,"	"
76,"	"
163,"	"
120,"	"
127,"	"
121,"	"
146,"	"
111,"	"
122,"	"
73,"	"
129,"	"
99,"	"
112,"	"
106,"	"
109,"	"
126,"	"
118,"	"
116,"	"
107,"	"
70,"	"
135,"	"
111,"	"
75,"	"
198,"	"
101,"	"
107,"	"
74,"	"
102,"	"
133,"	"
124,"	"
99,"	"
107,"	"
113,"	"
114,"	"
99,"	"
117,"	"
105,"	"
103,"	"
116,"	"
122,"	"
441,"	"
74,"	"
114,"	"
159,"	"
122,"	"
120,"	"
130,"	"
124,"	"
103,"	"
119,"	"
84,"	"
100,"	"
103,"	"
94,"	"
132,"	"
155,"	"
93,"	"
153,"	"
107,"	"
113,"	"
141,"	"
111,"	"
131,"	"
148,"	"
108,"	"
100,"	"
73,"	"
74,"	"
100,"	"
105,"	"
