121,116.6635664
105,"	"
72,"	"
107,"	"
133,"	"
71,"	"
138,"	"
73,"	"
72,"	"
108,"	"
121,"	"
107,"	"
123,"	"
124,"	"
77,"	"
76,"	"
119,"	"
117,"	"
105,"	"
112,"	"
72,"	"
107,"	"
73,"	"
202,"	"
112,"	"
110,"	"
74,"	"
133,"	"
120,"	"
95,"	"
158,"	"
108,"	"
141,"	"
114,"	"
95,"	"
107,"	"
106,"	"
100,"	"
129,"	"
69,"	"
112,"	"
177,"	"
107,"	"
130,"	"
83,"	"
122,"	"
106,"	"
106,"	"
741,"	"
110,"	"
106,"	"
109,"	"
121,"	"
142,"	"
110,"	"
76,"	"
110,"	"
89,"	"
128,"	"
131,"	"
133,"	"
107,"	"
126,"	"
103,"	"
104,"	"
115,"	"
154,"	"
161,"	"
107,"	"
88,"	"
119,"	"
143,"	"
112,"	"
143,"	"
109,"	"
120,"	"
83,"	"
104,"	"
84,"	"
121,"	"
147,"	"
150,"	"
98,"	"
116,"	"
112,"	"
77,"	"
73,"	"
119,"	"
115,"	"
99,"	"
115,"	"
109,"	"
109,"	"
126,"	"
80,"	"
87,"	"
116,"	"
165,"	"
121,"	"
132,"	"
100,"	"
75,"	"
217,"	"
102,"	"
109,"	"
74,"	"
109,"	"
90,"	"
100,"	"
129,"	"
78,"	"
142,"	"
333,"	"
121,"	"
126,"	"
120,"	"
98,"	"
113,"	"
118,"	"
138,"	"
154,"	"
119,"	"
109,"	"
98,"	"
124,"	"
91,"	"
116,"	"
106,"	"
170,"	"
129,"	"
113,"	"
109,"	"
101,"	"
120,"	"
98,"	"
148,"	"
104,"	"
144,"	"
106,"	"
78,"	"
346,"	"
133,"	"
72,"	"
132,"	"
74,"	"
124,"	"
117,"	"
73,"	"
121,"	"
89,"	"
71,"	"
101,"	"
73,"	"
169,"	"
70,"	"
109,"	"
77,"	"
75,"	"
116,"	"
136,"	"
120,"	"
95,"	"
107,"	"
109,"	"
110,"	"
75,"	"
108,"	"
71,"	"
108,"	"
108,"	"
105,"	"
110,"	"
91,"	"
92,"	"
109,"	"
101,"	"
103,"	"
99,"	"
123,"	"
109,"	"
107,"	"
92,"	"
146,"	"
105,"	"
129,"	"
153,"	"
115,"	"
151,"	"
99,"	"
122,"	"
76,"	"
113,"	"
109,"	"
121,"	"
130,"	"
145,"	"
97,"	"
99,"	"
96,"	"
112,"	"
104,"	"
109,"	"
136,"	"
90,"	"
123,"	"
107,"	"
105,"	"
140,"	"
72,"	"
74,"	"
144,"	"
110,"	"
159,"	"
109,"	"
106,"	"
105,"	"
142,"	"
95,"	"
113,"	"
107,"	"
93,"	"
124,"	"
115,"	"
89,"	"
106,"	"
179,"	"
109,"	"
101,"	"
110,"	"
165,"	"
94,"	"
101,"	"
111,"	"
116,"	"
94,"	"
121,"	"
94,"	"
77,"	"
72,"	"
108,"	"
79,"	"
115,"	"
110,"	"
143,"	"
129,"	"
119,"	"
92,"	"
92,"	"
108,"	"
111,"	"
104,"	"
108,"	"
129,"	"
69,"	"
120,"	"
74,"	"
110,"	"
85,"	"
90,"	"
74,"	"
107,"	"
109,"	"
162,"	"
98,"	"
94,"	"
161,"	"
110,"	"
131,"	"
109,"	"
76,"	"
110,"	"
102,"	"
111,"	"
115,"	"
145,"	"
112,"	"
112,"	"
127,"	"
163,"	"
106,"	"
107,"	"
79,"	"
98,"	"
74,"	"
82,"	"
71,"	"
108,"	"
205,"	"
74,"	"
101,"	"
74,"	"
123,"	"
128,"	"
114,"	"
138,"	"
136,"	"
110,"	"
106,"	"
157,"	"
122,"	"
99,"	"
103,"	"
112,"	"
118,"	"
75,"	"
110,"	"
91,"	"
114,"	"
124,"	"
111,"	"
105,"	"
110,"	"
94,"	"
75,"	"
106,"	"
148,"	"
177,"	"
123,"	"
91,"	"
110,"	"
76,"	"
71,"	"
109,"	"
122,"	"
85,"	"
135,"	"
163,"	"
107,"	"
120,"	"
153,"	"
127,"	"
111,"	"
94,"	"
92,"	"
113,"	"
155,"	"
142,"	"
119,"	"
94,"	"
106,"	"
109,"	"
122,"	"
156,"	"
124,"	"
107,"	"
105,"	"
111,"	"
159,"	"
105,"	"
111,"	"
115,"	"
137,"	"
108,"	"
110,"	"
115,"	"
122,"	"
111,"	"
70,"	"
129,"	"
108,"	"
115,"	"
69,"	"
121,"	"
126,"	"
123,"	"
82,"	"
120,"	"
75,"	"
118,"	"
129,"	"
91,"	"
107,"	"
107,"	"
72,"	"
117,"	"
96,"	"
115,"	"
88,"	"
146,"	"
157,"	"
107,"	"
99,"	"
105,"	"
118,"	"
75,"	"
113,"	"
115,"	"
100,"	"
111,"	"
123,"	"
134,"	"
86,"	"
72,"	"
131,"	"
80,"	"
72,"	"
159,"	"
140,"	"
135,"	"
94,"	"
109,"	"
109,"	"
125,"	"
111,"	"
205,"	"
132,"	"
146,"	"
108,"	"
107,"	"
136,"	"
79,"	"
75,"	"
144,"	"
144,"	"
135,"	"
101,"	"
241,"	"
139,"	"
101,"	"
106,"	"
105,"	"
71,"	"
102,"	"
107,"	"
125,"	"
75,"	"
73,"	"
111,"	"
156,"	"
74,"	"
186,"	"
100,"	"
139,"	"
106,"	"
106,"	"
123,"	"
84,"	"
93,"	"
135,"	"
124,"	"
111,"	"
111,"	"
108,"	"
122,"	"
74,"	"
110,"	"
102,"	"
74,"	"
119,"	"
100,"	"
113,"	"
74,"	"
104,"	"
72,"	"
107,"	"
91,"	"
105,"	"
111,"	"
76,"	"
100,"	"
111,"	"
110,"	"
109,"	"
106,"	"
108,"	"
79,"	"
109,"	"
111,"	"
73,"	"
118,"	"
154,"	"
90,"	"
99,"	"
109,"	"
156,"	"
115,"	"
76,"	"
99,"	"
74,"	"
99,"	"
106,"	"
116,"	"
163,"	"
109,"	"
114,"	"
84,"	"
114,"	"
97,"	"
107,"	"
73,"	"
157,"	"
111,"	"
121,"	"
107,"	"
109,"	"
109,"	"
128,"	"
78,"	"
134,"	"
145,"	"
75,"	"
87,"	"
123,"	"
209,"	"
102,"	"
120,"	"
109,"	"
80,"	"
122,"	"
84,"	"
127,"	"
104,"	"
115,"	"
96,"	"
110,"	"
98,"	"
91,"	"
111,"	"
75,"	"
130,"	"
73,"	"
96,"	"
130,"	"
101,"	"
94,"	"
89,"	"
135,"	"
108,"	"
76,"	"
108,"	"
73,"	"
119,"	"
81,"	"
136,"	"
70,"	"
93,"	"
117,"	"
102,"	"
112,"	"
143,"	"
402,"	"
71,"	"
100,"	"
75,"	"
104,"	"
144,"	"
150,"	"
95,"	"
107,"	"
104,"	"
110,"	"
74,"	"
72,"	"
78,"	"
104,"	"
97,"	"
96,"	"
73,"	"
100,"	"
111,"	"
116,"	"
114,"	"
109,"	"
90,"	"
114,"	"
157,"	"
109,"	"
162,"	"
74,"	"
97,"	"
113,"	"
107,"	"
112,"	"
109,"	"
139,"	"
139,"	"
107,"	"
120,"	"
222,"	"
121,"	"
118,"	"
123,"	"
135,"	"
105,"	"
134,"	"
79,"	"
116,"	"
111,"	"
159,"	"
117,"	"
108,"	"
123,"	"
163,"	"
99,"	"
73,"	"
106,"	"
106,"	"
101,"	"
114,"	"
85,"	"
103,"	"
72,"	"
131,"	"
127,"	"
120,"	"
71,"	"
138,"	"
74,"	"
92,"	"
107,"	"
100,"	"
112,"	"
115,"	"
100,"	"
86,"	"
135,"	"
92,"	"
91,"	"
117,"	"
107,"	"
111,"	"
110,"	"
106,"	"
116,"	"
108,"	"
107,"	"
74,"	"
109,"	"
108,"	"
73,"	"
122,"	"
116,"	"
145,"	"
112,"	"
155,"	"
74,"	"
92,"	"
97,"	"
107,"	"
279,"	"
89,"	"
215,"	"
117,"	"
136,"	"
99,"	"
152,"	"
74,"	"
74,"	"
88,"	"
89,"	"
110,"	"
111,"	"
107,"	"
109,"	"
123,"	"
110,"	"
131,"	"
163,"	"
99,"	"
123,"	"
110,"	"
110,"	"
75,"	"
195,"	"
118,"	"
469,"	"
100,"	"
143,"	"
105,"	"
106,"	"
94,"	"
106,"	"
142,"	"
158,"	"
74,"	"
165,"	"
123,"	"
76,"	"
75,"	"
74,"	"
101,"	"
110,"	"
75,"	"
132,"	"
126,"	"
114,"	"
134,"	"
112,"	"
145,"	"
142,"	"
122,"	"
95,"	"
126,"	"
150,"	"
125,"	"
100,"	"
106,"	"
129,"	"
105,"	"
109,"	"
111,"	"
116,"	"
110,"	"
109,"	"
103,"	"
111,"	"
81,"	"
118,"	"
113,"	"
69,"	"
73,"	"
455,"	"
123,"	"
109,"	"
74,"	"
117,"	"
137,"	"
104,"	"
99,"	"
92,"	"
130,"	"
110,"	"
115,"	"
103,"	"
76,"	"
122,"	"
143,"	"
109,"	"
106,"	"
81,"	"
108,"	"
116,"	"
108,"	"
120,"	"
122,"	"
140,"	"
113,"	"
111,"	"
153,"	"
79,"	"
119,"	"
115,"	"
110,"	"
115,"	"
120,"	"
129,"	"
80,"	"
92,"	"
118,"	"
72,"	"
108,"	"
114,"	"
124,"	"
125,"	"
74,"	"
111,"	"
109,"	"
105,"	"
102,"	"
128,"	"
115,"	"
87,"	"
88,"	"
117,"	"
142,"	"
117,"	"
159,"	"
120,"	"
100,"	"
118,"	"
73,"	"
75,"	"
105,"	"
108,"	"
103,"	"
99,"	"
108,"	"
75,"	"
97,"	"
150,"	"
153,"	"
89,"	"
107,"	"
72,"	"
124,"	"
127,"	"
155,"	"
108,"	"
131,"	"
141,"	"
118,"	"
112,"	"
118,"	"
96,"	"
140,"	"
101,"	"
99,"	"
119,"	"
124,"	"
107,"	"
112,"	"
112,"	"
113,"	"
97,"	"
99,"	"
95,"	"
101,"	"
130,"	"
140,"	"
224,"	"
74,"	"
114,"	"
108,"	"
79,"	"
71,"	"
73,"	"
74,"	"
120,"	"
78,"	"
108,"	"
83,"	"
118,"	"
156,"	"
123,"	"
109,"	"
96,"	"
117,"	"
110,"	"
133,"	"
73,"	"
108,"	"
107,"	"
88,"	"
75,"	"
89,"	"
118,"	"
142,"	"
122,"	"
89,"	"
133,"	"
120,"	"
74,"	"
111,"	"
108,"	"
118,"	"
107,"	"
146,"	"
108,"	"
85,"	"
97,"	"
106,"	"
77,"	"
83,"	"
103,"	"
103,"	"
109,"	"
98,"	"
100,"	"
110,"	"
106,"	"
110,"	"
161,"	"
96,"	"
147,"	"
154,"	"
112,"	"
80,"	"
108,"	"
105,"	"
122,"	"
110,"	"
144,"	"
92,"	"
143,"	"
99,"	"
154,"	"
136,"	"
127,"	"
123,"	"
139,"	"
106,"	"
160,"	"
107,"	"
130,"	"
125,"	"
111,"	"
115,"	"
99,"	"
105,"	"
74,"	"
107,"	"
86,"	"
145,"	"
131,"	"
121,"	"
76,"	"
72,"	"
101,"	"
109,"	"
134,"	"
75,"	"
95,"	"
129,"	"
118,"	"
108,"	"
105,"	"
135,"	"
79,"	"
105,"	"
119,"	"
122,"	"
74,"	"
111,"	"
124,"	"
109,"	"
265,"	"
74,"	"
88,"	"
114,"	"
128,"	"
73,"	"
109,"	"
73,"	"
132,"	"
85,"	"
121,"	"
112,"	"
74,"	"
110,"	"
93,"	"
72,"	"
106,"	"
75,"	"
113,"	"
137,"	"
112,"	"
106,"	"
160,"	"
111,"	"
74,"	"
154,"	"
107,"	"
119,"	"
105,"	"
109,"	"
159,"	"
138,"	"
91,"	"
108,"	"
117,"	"
121,"	"
118,"	"
132,"	"
97,"	"
96,"	"
114,"	"
111,"	"
99,"	"
74,"	"
106,"	"
115,"	"
97,"	"
80,"	"
117,"	"
72,"	"
104,"	"
118,"	"
102,"	"
121,"	"
136,"	"
111,"	"
111,"	"
89,"	"
95,"	"
93,"	"
139,"	"
156,"	"
81,"	"
107,"	"
67,"	"
96,"	"
97,"	"
113,"	"
123,"	"
103,"	"
109,"	"
128,"	"
100,"	"
149,"	"
101,"	"
81,"	"
136,"	"
681,"	"
275,"	"
88,"	"
103,"	"
117,"	"
118,"	"
144,"	"
106,"	"
122,"	"
107,"	"
107,"	"
96,"	"
121,"	"
86,"	"
122,"	"
151,"	"
116,"	"
110,"	"
89,"	"
73,"	"
121,"	"
101,"	"
109,"	"
129,"	"
72,"	"
108,"	"
95,"	"
101,"	"
114,"	"
143,"	"
107,"	"
118,"	"
107,"	"
71,"	"
97,"	"
131,"	"
73,"	"
103,"	"
104,"	"
102,"	"
110,"	"
71,"	"
72,"	"
119,"	"
72,"	"
111,"	"
110,"	"
108,"	"
72,"	"
109,"	"
103,"	"
111,"	"
95,"	"
75,"	"
100,"	"
71,"	"
131,"	"
96,"	"
76,"	"
107,"	"
102,"	"
134,"	"
94,"	"
83,"	"
129,"	"
133,"	"
102,"	"
100,"	"
141,"	"
70,"	"
112,"	"
111,"	"
105,"	"
74,"	"
130,"	"
102,"	"
156,"	"
105,"	"
191,"	"
74,"	"
118,"	"
117,"	"
97,"	"
114,"	"
108,"	"
120,"	"
139,"	"
135,"	"
111,"	"
107,"	"
108,"	"
118,"	"
125,"	"
116,"	"
137,"	"
73,"	"
74,"	"
147,"	"
115,"	"
83,"	"
119,"	"
140,"	"
130,"	"
98,"	"
139,"	"
97,"	"
114,"	"
74,"	"
128,"	"
121,"	"
90,"	"
72,"	"
99,"	"
112,"	"
98,"	"
80,"	"
113,"	"
99,"	"
124,"	"
136,"	"
133,"	"
114,"	"
101,"	"
94,"	"
152,"	"
107,"	"
95,"	"
72,"	"
136,"	"
132,"	"
71,"	"
90,"	"
139,"	"
101,"	"
91,"	"
102,"	"
82,"	"
112,"	"
131,"	"
112,"	"
112,"	"
110,"	"
116,"	"
141,"	"
112,"	"
115,"	"
143,"	"
96,"	"
118,"	"
148,"	"
76,"	"
150,"	"
88,"	"
120,"	"
108,"	"
70,"	"
74,"	"
100,"	"
122,"	"
131,"	"
114,"	"
76,"	"
74,"	"
94,"	"
142,"	"
116,"	"
131,"	"
96,"	"
316,"	"
97,"	"
113,"	"
77,"	"
82,"	"
74,"	"
109,"	"
127,"	"
79,"	"
106,"	"
118,"	"
135,"	"
71,"	"
201,"	"
100,"	"
108,"	"
135,"	"
99,"	"
100,"	"
136,"	"
109,"	"
70,"	"
85,"	"
120,"	"
80,"	"
110,"	"
100,"	"
107,"	"
86,"	"
122,"	"
120,"	"
115,"	"
106,"	"
112,"	"
112,"	"
114,"	"
110,"	"
104,"	"
73,"	"
121,"	"
102,"	"
110,"	"
112,"	"
96,"	"
150,"	"
121,"	"
116,"	"
72,"	"
122,"	"
123,"	"
81,"	"
93,"	"
123,"	"
103,"	"
141,"	"
112,"	"
117,"	"
498,"	"
120,"	"
425,"	"
110,"	"
130,"	"
74,"	"
116,"	"
88,"	"
89,"	"
152,"	"
99,"	"
119,"	"
79,"	"
101,"	"
77,"	"
108,"	"
73,"	"
86,"	"
111,"	"
121,"	"
112,"	"
117,"	"
107,"	"
144,"	"
108,"	"
120,"	"
112,"	"
111,"	"
120,"	"
102,"	"
77,"	"
119,"	"
111,"	"
106,"	"
92,"	"
106,"	"
98,"	"
88,"	"
114,"	"
111,"	"
163,"	"
131,"	"
132,"	"
106,"	"
96,"	"
104,"	"
146,"	"
104,"	"
113,"	"
87,"	"
79,"	"
139,"	"
74,"	"
109,"	"
102,"	"
112,"	"
105,"	"
108,"	"
75,"	"
122,"	"
88,"	"
103,"	"
110,"	"
118,"	"
109,"	"
130,"	"
110,"	"
129,"	"
109,"	"
71,"	"
122,"	"
117,"	"
104,"	"
102,"	"
78,"	"
71,"	"
72,"	"
83,"	"
105,"	"
81,"	"
75,"	"
109,"	"
135,"	"
110,"	"
119,"	"
86,"	"
112,"	"
111,"	"
94,"	"
103,"	"
74,"	"
102,"	"
101,"	"
161,"	"
97,"	"
102,"	"
112,"	"
90,"	"
77,"	"
101,"	"
105,"	"
115,"	"
102,"	"
129,"	"
128,"	"
80,"	"
129,"	"
73,"	"
115,"	"
119,"	"
107,"	"
110,"	"
113,"	"
113,"	"
115,"	"
121,"	"
138,"	"
105,"	"
106,"	"
115,"	"
99,"	"
78,"	"
108,"	"
107,"	"
77,"	"
121,"	"
111,"	"
128,"	"
123,"	"
74,"	"
71,"	"
108,"	"
110,"	"
107,"	"
106,"	"
211,"	"
102,"	"
112,"	"
105,"	"
117,"	"
118,"	"
138,"	"
70,"	"
122,"	"
128,"	"
108,"	"
109,"	"
102,"	"
132,"	"
108,"	"
71,"	"
121,"	"
96,"	"
92,"	"
93,"	"
119,"	"
104,"	"
127,"	"
94,"	"
74,"	"
137,"	"
141,"	"
118,"	"
101,"	"
106,"	"
102,"	"
98,"	"
122,"	"
109,"	"
89,"	"
93,"	"
110,"	"
74,"	"
80,"	"
113,"	"
107,"	"
110,"	"
109,"	"
131,"	"
127,"	"
115,"	"
75,"	"
111,"	"
83,"	"
88,"	"
72,"	"
115,"	"
128,"	"
136,"	"
111,"	"
128,"	"
81,"	"
95,"	"
130,"	"
141,"	"
138,"	"
112,"	"
120,"	"
104,"	"
83,"	"
97,"	"
120,"	"
108,"	"
115,"	"
122,"	"
147,"	"
109,"	"
186,"	"
112,"	"
102,"	"
75,"	"
124,"	"
142,"	"
153,"	"
103,"	"
100,"	"
118,"	"
142,"	"
129,"	"
140,"	"
92,"	"
112,"	"
72,"	"
117,"	"
143,"	"
76,"	"
105,"	"
76,"	"
113,"	"
112,"	"
75,"	"
117,"	"
74,"	"
71,"	"
71,"	"
153,"	"
93,"	"
114,"	"
102,"	"
97,"	"
126,"	"
116,"	"
128,"	"
140,"	"
103,"	"
401,"	"
104,"	"
115,"	"
108,"	"
113,"	"
99,"	"
107,"	"
112,"	"
101,"	"
73,"	"
117,"	"
106,"	"
112,"	"
141,"	"
119,"	"
128,"	"
138,"	"
122,"	"
116,"	"
109,"	"
536,"	"
121,"	"
107,"	"
101,"	"
102,"	"
115,"	"
103,"	"
84,"	"
106,"	"
74,"	"
477,"	"
106,"	"
105,"	"
105,"	"
130,"	"
154,"	"
86,"	"
111,"	"
119,"	"
110,"	"
121,"	"
72,"	"
120,"	"
120,"	"
119,"	"
95,"	"
118,"	"
107,"	"
123,"	"
70,"	"
109,"	"
177,"	"
137,"	"
77,"	"
112,"	"
73,"	"
106,"	"
73,"	"
118,"	"
103,"	"
133,"	"
116,"	"
116,"	"
125,"	"
115,"	"
76,"	"
110,"	"
98,"	"
104,"	"
74,"	"
120,"	"
76,"	"
101,"	"
98,"	"
124,"	"
81,"	"
110,"	"
101,"	"
111,"	"
101,"	"
103,"	"
173,"	"
107,"	"
93,"	"
112,"	"
78,"	"
89,"	"
100,"	"
74,"	"
74,"	"
119,"	"
73,"	"
112,"	"
112,"	"
119,"	"
95,"	"
102,"	"
111,"	"
103,"	"
108,"	"
112,"	"
108,"	"
104,"	"
106,"	"
148,"	"
110,"	"
116,"	"
108,"	"
114,"	"
154,"	"
142,"	"
92,"	"
125,"	"
138,"	"
503,"	"
116,"	"
130,"	"
73,"	"
75,"	"
114,"	"
95,"	"
88,"	"
138,"	"
122,"	"
94,"	"
79,"	"
139,"	"
124,"	"
93,"	"
71,"	"
76,"	"
106,"	"
131,"	"
110,"	"
92,"	"
93,"	"
152,"	"
91,"	"
123,"	"
101,"	"
117,"	"
75,"	"
143,"	"
101,"	"
112,"	"
117,"	"
107,"	"
120,"	"
71,"	"
105,"	"
106,"	"
108,"	"
146,"	"
94,"	"
120,"	"
120,"	"
119,"	"
111,"	"
107,"	"
85,"	"
470,"	"
121,"	"
107,"	"
109,"	"
111,"	"
117,"	"
116,"	"
103,"	"
95,"	"
199,"	"
69,"	"
121,"	"
98,"	"
75,"	"
72,"	"
109,"	"
111,"	"
75,"	"
127,"	"
89,"	"
133,"	"
107,"	"
97,"	"
110,"	"
134,"	"
152,"	"
76,"	"
118,"	"
103,"	"
140,"	"
125,"	"
73,"	"
71,"	"
102,"	"
110,"	"
128,"	"
126,"	"
120,"	"
109,"	"
90,"	"
155,"	"
148,"	"
107,"	"
111,"	"
107,"	"
98,"	"
120,"	"
131,"	"
138,"	"
125,"	"
541,"	"
111,"	"
89,"	"
133,"	"
132,"	"
108,"	"
96,"	"
107,"	"
74,"	"
105,"	"
119,"	"
101,"	"
97,"	"
88,"	"
140,"	"
148,"	"
96,"	"
72,"	"
98,"	"
75,"	"
146,"	"
110,"	"
149,"	"
90,"	"
107,"	"
108,"	"
124,"	"
108,"	"
130,"	"
94,"	"
104,"	"
125,"	"
160,"	"
74,"	"
135,"	"
118,"	"
77,"	"
73,"	"
88,"	"
163,"	"
109,"	"
88,"	"
72,"	"
114,"	"
240,"	"
107,"	"
101,"	"
108,"	"
109,"	"
92,"	"
78,"	"
71,"	"
656,"	"
117,"	"
102,"	"
103,"	"
101,"	"
109,"	"
72,"	"
99,"	"
114,"	"
76,"	"
93,"	"
110,"	"
75,"	"
132,"	"
120,"	"
106,"	"
107,"	"
109,"	"
105,"	"
104,"	"
120,"	"
118,"	"
77,"	"
142,"	"
82,"	"
167,"	"
70,"	"
105,"	"
444,"	"
106,"	"
201,"	"
101,"	"
116,"	"
110,"	"
116,"	"
109,"	"
99,"	"
74,"	"
111,"	"
108,"	"
120,"	"
74,"	"
150,"	"
109,"	"
96,"	"
118,"	"
102,"	"
117,"	"
111,"	"
116,"	"
75,"	"
106,"	"
121,"	"
118,"	"
160,"	"
95,"	"
91,"	"
124,"	"
115,"	"
100,"	"
91,"	"
111,"	"
136,"	"
92,"	"
123,"	"
109,"	"
112,"	"
108,"	"
105,"	"
105,"	"
92,"	"
107,"	"
103,"	"
109,"	"
94,"	"
101,"	"
137,"	"
100,"	"
81,"	"
111,"	"
104,"	"
108,"	"
129,"	"
506,"	"
72,"	"
120,"	"
110,"	"
132,"	"
117,"	"
115,"	"
103,"	"
130,"	"
750,"	"
145,"	"
133,"	"
111,"	"
124,"	"
100,"	"
98,"	"
134,"	"
77,"	"
153,"	"
140,"	"
110,"	"
104,"	"
140,"	"
87,"	"
74,"	"
72,"	"
114,"	"
75,"	"
262,"	"
132,"	"
112,"	"
128,"	"
106,"	"
85,"	"
114,"	"
110,"	"
112,"	"
103,"	"
75,"	"
110,"	"
103,"	"
154,"	"
74,"	"
72,"	"
106,"	"
187,"	"
99,"	"
72,"	"
114,"	"
160,"	"
105,"	"
147,"	"
111,"	"
111,"	"
91,"	"
76,"	"
83,"	"
110,"	"
91,"	"
97,"	"
128,"	"
76,"	"
111,"	"
97,"	"
128,"	"
144,"	"
98,"	"
74,"	"
123,"	"
121,"	"
107,"	"
76,"	"
110,"	"
84,"	"
135,"	"
107,"	"
109,"	"
114,"	"
96,"	"
113,"	"
130,"	"
110,"	"
90,"	"
95,"	"
74,"	"
153,"	"
112,"	"
133,"	"
83,"	"
114,"	"
119,"	"
106,"	"
83,"	"
93,"	"
95,"	"
91,"	"
98,"	"
112,"	"
71,"	"
197,"	"
159,"	"
114,"	"
123,"	"
113,"	"
125,"	"
97,"	"
92,"	"
120,"	"
129,"	"
111,"	"
95,"	"
119,"	"
131,"	"
121,"	"
148,"	"
123,"	"
72,"	"
107,"	"
122,"	"
115,"	"
112,"	"
109,"	"
98,"	"
88,"	"
76,"	"
127,"	"
100,"	"
110,"	"
119,"	"
120,"	"
82,"	"
101,"	"
278,"	"
110,"	"
105,"	"
156,"	"
141,"	"
110,"	"
72,"	"
107,"	"
136,"	"
120,"	"
169,"	"
106,"	"
86,"	"
118,"	"
124,"	"
110,"	"
137,"	"
132,"	"
126,"	"
116,"	"
72,"	"
107,"	"
107,"	"
194,"	"
132,"	"
83,"	"
71,"	"
123,"	"
162,"	"
133,"	"
119,"	"
147,"	"
97,"	"
106,"	"
101,"	"
108,"	"
95,"	"
128,"	"
95,"	"
95,"	"
103,"	"
73,"	"
88,"	"
97,"	"
190,"	"
131,"	"
108,"	"
118,"	"
146,"	"
89,"	"
108,"	"
189,"	"
455,"	"
110,"	"
126,"	"
138,"	"
95,"	"
119,"	"
119,"	"
107,"	"
75,"	"
144,"	"
109,"	"
111,"	"
125,"	"
104,"	"
117,"	"
112,"	"
132,"	"
