121,116.6635664
141,"	"
120,"	"
175,"	"
101,"	"
109,"	"
108,"	"
124,"	"
76,"	"
114,"	"
115,"	"
129,"	"
118,"	"
94,"	"
166,"	"
129,"	"
197,"	"
127,"	"
117,"	"
75,"	"
154,"	"
113,"	"
164,"	"
78,"	"
130,"	"
145,"	"
172,"	"
118,"	"
100,"	"
100,"	"
106,"	"
126,"	"
92,"	"
117,"	"
109,"	"
122,"	"
119,"	"
134,"	"
111,"	"
123,"	"
140,"	"
101,"	"
112,"	"
112,"	"
108,"	"
162,"	"
92,"	"
139,"	"
119,"	"
123,"	"
153,"	"
80,"	"
106,"	"
219,"	"
121,"	"
107,"	"
121,"	"
102,"	"
199,"	"
92,"	"
138,"	"
140,"	"
101,"	"
78,"	"
113,"	"
110,"	"
103,"	"
130,"	"
133,"	"
106,"	"
145,"	"
114,"	"
108,"	"
106,"	"
108,"	"
113,"	"
150,"	"
114,"	"
102,"	"
106,"	"
126,"	"
104,"	"
104,"	"
101,"	"
141,"	"
79,"	"
108,"	"
132,"	"
112,"	"
112,"	"
146,"	"
107,"	"
137,"	"
118,"	"
117,"	"
123,"	"
108,"	"
139,"	"
152,"	"
124,"	"
157,"	"
165,"	"
107,"	"
72,"	"
110,"	"
120,"	"
137,"	"
123,"	"
137,"	"
145,"	"
115,"	"
79,"	"
111,"	"
118,"	"
108,"	"
145,"	"
87,"	"
107,"	"
108,"	"
109,"	"
112,"	"
111,"	"
122,"	"
119,"	"
150,"	"
136,"	"
114,"	"
141,"	"
74,"	"
106,"	"
74,"	"
110,"	"
161,"	"
111,"	"
106,"	"
107,"	"
122,"	"
108,"	"
134,"	"
111,"	"
131,"	"
128,"	"
147,"	"
97,"	"
133,"	"
79,"	"
94,"	"
87,"	"
197,"	"
256,"	"
113,"	"
125,"	"
123,"	"
142,"	"
129,"	"
137,"	"
516,"	"
142,"	"
78,"	"
108,"	"
149,"	"
140,"	"
89,"	"
109,"	"
116,"	"
93,"	"
119,"	"
148,"	"
110,"	"
105,"	"
113,"	"
109,"	"
135,"	"
145,"	"
112,"	"
108,"	"
111,"	"
109,"	"
112,"	"
121,"	"
120,"	"
121,"	"
106,"	"
84,"	"
110,"	"
123,"	"
159,"	"
95,"	"
120,"	"
82,"	"
81,"	"
112,"	"
139,"	"
158,"	"
85,"	"
95,"	"
125,"	"
75,"	"
104,"	"
78,"	"
130,"	"
76,"	"
101,"	"
116,"	"
71,"	"
100,"	"
107,"	"
74,"	"
142,"	"
118,"	"
100,"	"
216,"	"
123,"	"
324,"	"
100,"	"
109,"	"
138,"	"
96,"	"
134,"	"
143,"	"
92,"	"
117,"	"
537,"	"
134,"	"
146,"	"
139,"	"
113,"	"
91,"	"
107,"	"
73,"	"
112,"	"
288,"	"
120,"	"
148,"	"
122,"	"
82,"	"
94,"	"
122,"	"
112,"	"
126,"	"
140,"	"
175,"	"
130,"	"
118,"	"
85,"	"
108,"	"
113,"	"
127,"	"
117,"	"
138,"	"
124,"	"
152,"	"
96,"	"
288,"	"
155,"	"
72,"	"
117,"	"
102,"	"
101,"	"
170,"	"
124,"	"
109,"	"
108,"	"
132,"	"
122,"	"
116,"	"
103,"	"
131,"	"
119,"	"
145,"	"
135,"	"
98,"	"
148,"	"
105,"	"
154,"	"
137,"	"
133,"	"
93,"	"
176,"	"
113,"	"
116,"	"
106,"	"
162,"	"
113,"	"
89,"	"
118,"	"
129,"	"
220,"	"
115,"	"
121,"	"
132,"	"
97,"	"
102,"	"
108,"	"
125,"	"
112,"	"
144,"	"
158,"	"
74,"	"
81,"	"
132,"	"
142,"	"
84,"	"
98,"	"
119,"	"
124,"	"
104,"	"
93,"	"
112,"	"
91,"	"
172,"	"
126,"	"
126,"	"
157,"	"
125,"	"
123,"	"
125,"	"
130,"	"
89,"	"
96,"	"
106,"	"
124,"	"
107,"	"
94,"	"
109,"	"
118,"	"
212,"	"
145,"	"
112,"	"
215,"	"
147,"	"
107,"	"
94,"	"
148,"	"
116,"	"
209,"	"
141,"	"
211,"	"
69,"	"
111,"	"
142,"	"
74,"	"
150,"	"
127,"	"
115,"	"
142,"	"
222,"	"
114,"	"
76,"	"
104,"	"
118,"	"
73,"	"
145,"	"
483,"	"
125,"	"
119,"	"
106,"	"
112,"	"
142,"	"
94,"	"
72,"	"
108,"	"
123,"	"
107,"	"
110,"	"
486,"	"
138,"	"
142,"	"
145,"	"
113,"	"
117,"	"
116,"	"
133,"	"
127,"	"
144,"	"
132,"	"
121,"	"
121,"	"
90,"	"
95,"	"
107,"	"
113,"	"
240,"	"
108,"	"
114,"	"
115,"	"
72,"	"
130,"	"
124,"	"
122,"	"
123,"	"
71,"	"
220,"	"
127,"	"
118,"	"
122,"	"
119,"	"
121,"	"
117,"	"
114,"	"
122,"	"
121,"	"
73,"	"
113,"	"
136,"	"
116,"	"
134,"	"
110,"	"
89,"	"
110,"	"
115,"	"
129,"	"
101,"	"
115,"	"
124,"	"
110,"	"
126,"	"
115,"	"
133,"	"
121,"	"
120,"	"
95,"	"
73,"	"
69,"	"
107,"	"
110,"	"
102,"	"
72,"	"
107,"	"
119,"	"
118,"	"
121,"	"
146,"	"
123,"	"
121,"	"
149,"	"
118,"	"
116,"	"
114,"	"
121,"	"
108,"	"
84,"	"
99,"	"
93,"	"
132,"	"
110,"	"
126,"	"
180,"	"
146,"	"
127,"	"
147,"	"
119,"	"
126,"	"
119,"	"
96,"	"
140,"	"
133,"	"
72,"	"
107,"	"
89,"	"
128,"	"
71,"	"
115,"	"
133,"	"
401,"	"
135,"	"
92,"	"
133,"	"
131,"	"
72,"	"
74,"	"
89,"	"
79,"	"
99,"	"
110,"	"
118,"	"
90,"	"
84,"	"
119,"	"
115,"	"
138,"	"
141,"	"
125,"	"
112,"	"
119,"	"
107,"	"
108,"	"
92,"	"
126,"	"
108,"	"
148,"	"
126,"	"
118,"	"
120,"	"
85,"	"
162,"	"
70,"	"
123,"	"
130,"	"
105,"	"
482,"	"
149,"	"
113,"	"
114,"	"
134,"	"
106,"	"
123,"	"
109,"	"
141,"	"
102,"	"
114,"	"
129,"	"
72,"	"
106,"	"
72,"	"
86,"	"
129,"	"
108,"	"
110,"	"
86,"	"
116,"	"
83,"	"
100,"	"
128,"	"
113,"	"
108,"	"
69,"	"
118,"	"
120,"	"
140,"	"
117,"	"
90,"	"
162,"	"
122,"	"
144,"	"
71,"	"
108,"	"
129,"	"
73,"	"
144,"	"
112,"	"
125,"	"
102,"	"
125,"	"
150,"	"
121,"	"
140,"	"
95,"	"
137,"	"
101,"	"
155,"	"
73,"	"
199,"	"
133,"	"
139,"	"
111,"	"
116,"	"
109,"	"
95,"	"
238,"	"
98,"	"
134,"	"
86,"	"
118,"	"
127,"	"
102,"	"
145,"	"
89,"	"
74,"	"
120,"	"
109,"	"
94,"	"
123,"	"
105,"	"
97,"	"
147,"	"
99,"	"
94,"	"
131,"	"
72,"	"
69,"	"
113,"	"
110,"	"
146,"	"
112,"	"
114,"	"
99,"	"
111,"	"
157,"	"
106,"	"
85,"	"
132,"	"
160,"	"
123,"	"
118,"	"
131,"	"
112,"	"
131,"	"
135,"	"
100,"	"
92,"	"
113,"	"
111,"	"
118,"	"
71,"	"
174,"	"
128,"	"
119,"	"
94,"	"
156,"	"
108,"	"
115,"	"
114,"	"
75,"	"
128,"	"
124,"	"
158,"	"
115,"	"
113,"	"
236,"	"
95,"	"
121,"	"
120,"	"
83,"	"
114,"	"
74,"	"
110,"	"
144,"	"
77,"	"
122,"	"
92,"	"
75,"	"
134,"	"
97,"	"
105,"	"
127,"	"
72,"	"
123,"	"
107,"	"
120,"	"
88,"	"
104,"	"
118,"	"
118,"	"
140,"	"
126,"	"
120,"	"
713,"	"
78,"	"
99,"	"
118,"	"
137,"	"
112,"	"
170,"	"
125,"	"
179,"	"
107,"	"
122,"	"
121,"	"
103,"	"
109,"	"
141,"	"
87,"	"
108,"	"
123,"	"
94,"	"
98,"	"
116,"	"
122,"	"
89,"	"
88,"	"
138,"	"
95,"	"
104,"	"
105,"	"
109,"	"
118,"	"
133,"	"
109,"	"
108,"	"
107,"	"
111,"	"
114,"	"
111,"	"
96,"	"
88,"	"
107,"	"
128,"	"
159,"	"
101,"	"
93,"	"
100,"	"
118,"	"
123,"	"
116,"	"
105,"	"
102,"	"
109,"	"
133,"	"
70,"	"
140,"	"
79,"	"
107,"	"
142,"	"
123,"	"
124,"	"
134,"	"
136,"	"
198,"	"
109,"	"
107,"	"
157,"	"
96,"	"
110,"	"
74,"	"
118,"	"
112,"	"
92,"	"
129,"	"
92,"	"
121,"	"
147,"	"
131,"	"
93,"	"
613,"	"
217,"	"
138,"	"
120,"	"
179,"	"
148,"	"
359,"	"
106,"	"
95,"	"
116,"	"
107,"	"
119,"	"
122,"	"
148,"	"
116,"	"
116,"	"
117,"	"
91,"	"
89,"	"
209,"	"
103,"	"
93,"	"
110,"	"
122,"	"
112,"	"
122,"	"
109,"	"
75,"	"
123,"	"
74,"	"
73,"	"
141,"	"
92,"	"
116,"	"
81,"	"
129,"	"
113,"	"
125,"	"
106,"	"
104,"	"
108,"	"
116,"	"
116,"	"
121,"	"
117,"	"
110,"	"
104,"	"
146,"	"
93,"	"
111,"	"
108,"	"
147,"	"
109,"	"
72,"	"
93,"	"
123,"	"
104,"	"
73,"	"
124,"	"
102,"	"
142,"	"
141,"	"
120,"	"
127,"	"
120,"	"
187,"	"
109,"	"
120,"	"
113,"	"
84,"	"
111,"	"
118,"	"
128,"	"
124,"	"
131,"	"
120,"	"
102,"	"
108,"	"
94,"	"
140,"	"
113,"	"
72,"	"
79,"	"
117,"	"
107,"	"
118,"	"
132,"	"
94,"	"
119,"	"
123,"	"
126,"	"
117,"	"
118,"	"
231,"	"
72,"	"
282,"	"
118,"	"
75,"	"
112,"	"
109,"	"
116,"	"
115,"	"
72,"	"
71,"	"
72,"	"
70,"	"
122,"	"
94,"	"
81,"	"
137,"	"
107,"	"
139,"	"
109,"	"
102,"	"
135,"	"
101,"	"
75,"	"
118,"	"
76,"	"
125,"	"
135,"	"
144,"	"
107,"	"
146,"	"
84,"	"
132,"	"
115,"	"
126,"	"
120,"	"
130,"	"
121,"	"
110,"	"
86,"	"
109,"	"
133,"	"
120,"	"
110,"	"
88,"	"
95,"	"
129,"	"
122,"	"
95,"	"
142,"	"
109,"	"
115,"	"
117,"	"
204,"	"
152,"	"
124,"	"
102,"	"
117,"	"
118,"	"
128,"	"
74,"	"
185,"	"
115,"	"
101,"	"
132,"	"
122,"	"
128,"	"
166,"	"
131,"	"
123,"	"
122,"	"
164,"	"
135,"	"
110,"	"
131,"	"
113,"	"
230,"	"
325,"	"
127,"	"
125,"	"
79,"	"
130,"	"
117,"	"
119,"	"
77,"	"
110,"	"
129,"	"
119,"	"
134,"	"
114,"	"
109,"	"
118,"	"
136,"	"
623,"	"
107,"	"
137,"	"
105,"	"
100,"	"
109,"	"
107,"	"
236,"	"
123,"	"
106,"	"
89,"	"
83,"	"
136,"	"
72,"	"
117,"	"
120,"	"
176,"	"
137,"	"
115,"	"
122,"	"
122,"	"
129,"	"
120,"	"
111,"	"
104,"	"
113,"	"
75,"	"
89,"	"
135,"	"
72,"	"
116,"	"
111,"	"
75,"	"
70,"	"
72,"	"
89,"	"
143,"	"
114,"	"
112,"	"
127,"	"
248,"	"
74,"	"
358,"	"
127,"	"
237,"	"
110,"	"
121,"	"
188,"	"
129,"	"
121,"	"
121,"	"
122,"	"
109,"	"
131,"	"
105,"	"
210,"	"
121,"	"
132,"	"
131,"	"
113,"	"
126,"	"
252,"	"
117,"	"
117,"	"
146,"	"
152,"	"
128,"	"
157,"	"
200,"	"
145,"	"
120,"	"
124,"	"
123,"	"
123,"	"
110,"	"
126,"	"
120,"	"
132,"	"
128,"	"
146,"	"
126,"	"
127,"	"
139,"	"
103,"	"
110,"	"
226,"	"
107,"	"
107,"	"
125,"	"
114,"	"
142,"	"
115,"	"
128,"	"
110,"	"
116,"	"
134,"	"
137,"	"
102,"	"
121,"	"
122,"	"
106,"	"
111,"	"
113,"	"
107,"	"
95,"	"
110,"	"
78,"	"
143,"	"
117,"	"
131,"	"
129,"	"
131,"	"
127,"	"
149,"	"
192,"	"
132,"	"
146,"	"
90,"	"
167,"	"
117,"	"
122,"	"
131,"	"
115,"	"
115,"	"
124,"	"
127,"	"
123,"	"
125,"	"
137,"	"
122,"	"
127,"	"
179,"	"
148,"	"
123,"	"
124,"	"
126,"	"
122,"	"
135,"	"
116,"	"
99,"	"
107,"	"
124,"	"
183,"	"
110,"	"
74,"	"
106,"	"
95,"	"
145,"	"
120,"	"
144,"	"
157,"	"
112,"	"
106,"	"
562,"	"
109,"	"
143,"	"
146,"	"
127,"	"
112,"	"
191,"	"
123,"	"
125,"	"
127,"	"
113,"	"
111,"	"
155,"	"
131,"	"
161,"	"
119,"	"
71,"	"
162,"	"
162,"	"
127,"	"
146,"	"
546,"	"
110,"	"
127,"	"
125,"	"
166,"	"
110,"	"
127,"	"
134,"	"
155,"	"
149,"	"
98,"	"
116,"	"
193,"	"
126,"	"
123,"	"
328,"	"
92,"	"
90,"	"
117,"	"
92,"	"
100,"	"
102,"	"
143,"	"
132,"	"
121,"	"
131,"	"
114,"	"
110,"	"
128,"	"
155,"	"
135,"	"
152,"	"
145,"	"
118,"	"
127,"	"
123,"	"
138,"	"
175,"	"
138,"	"
129,"	"
165,"	"
151,"	"
125,"	"
121,"	"
137,"	"
145,"	"
127,"	"
116,"	"
134,"	"
174,"	"
125,"	"
112,"	"
128,"	"
114,"	"
126,"	"
116,"	"
191,"	"
146,"	"
123,"	"
124,"	"
109,"	"
115,"	"
113,"	"
626,"	"
111,"	"
108,"	"
160,"	"
116,"	"
114,"	"
143,"	"
130,"	"
145,"	"
100,"	"
106,"	"
101,"	"
179,"	"
112,"	"
144,"	"
78,"	"
102,"	"
108,"	"
132,"	"
119,"	"
111,"	"
130,"	"
109,"	"
96,"	"
75,"	"
142,"	"
113,"	"
179,"	"
139,"	"
202,"	"
86,"	"
118,"	"
104,"	"
98,"	"
74,"	"
101,"	"
76,"	"
109,"	"
72,"	"
142,"	"
118,"	"
137,"	"
115,"	"
116,"	"
69,"	"
97,"	"
104,"	"
216,"	"
95,"	"
118,"	"
119,"	"
125,"	"
147,"	"
113,"	"
129,"	"
114,"	"
130,"	"
112,"	"
80,"	"
100,"	"
78,"	"
72,"	"
111,"	"
163,"	"
116,"	"
110,"	"
161,"	"
130,"	"
208,"	"
102,"	"
119,"	"
117,"	"
144,"	"
84,"	"
95,"	"
117,"	"
102,"	"
143,"	"
110,"	"
118,"	"
625,"	"
73,"	"
113,"	"
109,"	"
73,"	"
126,"	"
83,"	"
73,"	"
72,"	"
96,"	"
95,"	"
126,"	"
136,"	"
106,"	"
173,"	"
108,"	"
134,"	"
152,"	"
144,"	"
119,"	"
113,"	"
135,"	"
80,"	"
119,"	"
111,"	"
148,"	"
104,"	"
156,"	"
121,"	"
119,"	"
106,"	"
103,"	"
122,"	"
121,"	"
103,"	"
124,"	"
140,"	"
130,"	"
79,"	"
110,"	"
154,"	"
127,"	"
93,"	"
265,"	"
108,"	"
93,"	"
115,"	"
117,"	"
103,"	"
110,"	"
130,"	"
97,"	"
82,"	"
98,"	"
115,"	"
106,"	"
113,"	"
110,"	"
91,"	"
130,"	"
160,"	"
133,"	"
119,"	"
140,"	"
122,"	"
127,"	"
197,"	"
114,"	"
112,"	"
127,"	"
224,"	"
136,"	"
131,"	"
110,"	"
131,"	"
127,"	"
148,"	"
132,"	"
107,"	"
143,"	"
136,"	"
134,"	"
181,"	"
699,"	"
142,"	"
91,"	"
111,"	"
75,"	"
132,"	"
128,"	"
126,"	"
100,"	"
89,"	"
113,"	"
155,"	"
125,"	"
102,"	"
126,"	"
130,"	"
118,"	"
118,"	"
116,"	"
136,"	"
123,"	"
126,"	"
105,"	"
123,"	"
101,"	"
112,"	"
110,"	"
161,"	"
105,"	"
124,"	"
107,"	"
118,"	"
109,"	"
84,"	"
114,"	"
114,"	"
121,"	"
111,"	"
150,"	"
116,"	"
126,"	"
131,"	"
117,"	"
71,"	"
134,"	"
115,"	"
115,"	"
98,"	"
98,"	"
103,"	"
99,"	"
97,"	"
110,"	"
103,"	"
73,"	"
131,"	"
120,"	"
124,"	"
125,"	"
125,"	"
94,"	"
70,"	"
110,"	"
109,"	"
119,"	"
111,"	"
111,"	"
177,"	"
136,"	"
100,"	"
118,"	"
74,"	"
126,"	"
108,"	"
109,"	"
103,"	"
117,"	"
109,"	"
104,"	"
122,"	"
68,"	"
100,"	"
105,"	"
113,"	"
133,"	"
557,"	"
124,"	"
129,"	"
149,"	"
157,"	"
121,"	"
99,"	"
125,"	"
120,"	"
162,"	"
121,"	"
118,"	"
124,"	"
138,"	"
119,"	"
75,"	"
109,"	"
105,"	"
120,"	"
268,"	"
90,"	"
120,"	"
122,"	"
134,"	"
111,"	"
144,"	"
116,"	"
129,"	"
452,"	"
72,"	"
133,"	"
226,"	"
99,"	"
114,"	"
117,"	"
121,"	"
121,"	"
119,"	"
118,"	"
119,"	"
134,"	"
116,"	"
123,"	"
119,"	"
147,"	"
99,"	"
112,"	"
125,"	"
104,"	"
180,"	"
120,"	"
111,"	"
115,"	"
97,"	"
124,"	"
117,"	"
116,"	"
117,"	"
116,"	"
120,"	"
123,"	"
126,"	"
118,"	"
120,"	"
117,"	"
135,"	"
120,"	"
119,"	"
125,"	"
122,"	"
123,"	"
122,"	"
130,"	"
132,"	"
112,"	"
128,"	"
78,"	"
90,"	"
117,"	"
119,"	"
206,"	"
120,"	"
134,"	"
118,"	"
119,"	"
115,"	"
119,"	"
133,"	"
131,"	"
119,"	"
132,"	"
121,"	"
155,"	"
120,"	"
130,"	"
127,"	"
185,"	"
125,"	"
124,"	"
117,"	"
120,"	"
124,"	"
223,"	"
119,"	"
118,"	"
116,"	"
207,"	"
123,"	"
122,"	"
125,"	"
122,"	"
105,"	"
115,"	"
120,"	"
127,"	"
119,"	"
112,"	"
193,"	"
144,"	"
130,"	"
126,"	"
130,"	"
209,"	"
119,"	"
121,"	"
128,"	"
121,"	"
124,"	"
155,"	"
138,"	"
141,"	"
119,"	"
75,"	"
112,"	"
122,"	"
116,"	"
119,"	"
122,"	"
119,"	"
149,"	"
138,"	"
161,"	"
122,"	"
126,"	"
123,"	"
120,"	"
135,"	"
122,"	"
116,"	"
125,"	"
117,"	"
122,"	"
125,"	"
162,"	"
108,"	"
149,"	"
120,"	"
165,"	"
119,"	"
120,"	"
121,"	"
119,"	"
124,"	"
118,"	"
123,"	"
116,"	"
128,"	"
164,"	"
117,"	"
148,"	"
117,"	"
118,"	"
118,"	"
126,"	"
279,"	"
120,"	"
174,"	"
120,"	"
133,"	"
122,"	"
117,"	"
174,"	"
125,"	"
129,"	"
130,"	"
125,"	"
140,"	"
117,"	"
119,"	"
117,"	"
177,"	"
124,"	"
200,"	"
134,"	"
128,"	"
140,"	"
125,"	"
126,"	"
122,"	"
123,"	"
135,"	"
124,"	"
119,"	"
114,"	"
87,"	"
111,"	"
128,"	"
129,"	"
124,"	"
108,"	"
120,"	"
124,"	"
131,"	"
117,"	"
145,"	"
137,"	"
147,"	"
121,"	"
115,"	"
126,"	"
133,"	"
128,"	"
127,"	"
114,"	"
120,"	"
165,"	"
137,"	"
173,"	"
122,"	"
119,"	"
123,"	"
122,"	"
154,"	"
165,"	"
124,"	"
124,"	"
116,"	"
126,"	"
115,"	"
74,"	"
160,"	"
111,"	"
118,"	"
115,"	"
131,"	"
119,"	"
129,"	"
133,"	"
271,"	"
130,"	"
415,"	"
154,"	"
111,"	"
109,"	"
120,"	"
134,"	"
121,"	"
125,"	"
127,"	"
112,"	"
126,"	"
165,"	"
120,"	"
123,"	"
137,"	"
121,"	"
122,"	"
76,"	"
93,"	"
123,"	"
122,"	"
114,"	"
119,"	"
147,"	"
120,"	"
162,"	"
135,"	"
119,"	"
116,"	"
125,"	"
125,"	"
119,"	"
118,"	"
122,"	"
130,"	"
115,"	"
124,"	"
116,"	"
104,"	"
548,"	"
121,"	"
126,"	"
188,"	"
111,"	"
120,"	"
106,"	"
111,"	"
141,"	"
118,"	"
146,"	"
111,"	"
121,"	"
133,"	"
92,"	"
120,"	"
71,"	"
151,"	"
75,"	"
109,"	"
91,"	"
143,"	"
121,"	"
71,"	"
100,"	"
120,"	"
563,"	"
111,"	"
639,"	"
117,"	"
71,"	"
117,"	"
118,"	"
120,"	"
136,"	"
127,"	"
117,"	"
97,"	"
116,"	"
115,"	"
127,"	"
115,"	"
136,"	"
131,"	"
125,"	"
119,"	"
144,"	"
117,"	"
120,"	"
128,"	"
128,"	"
117,"	"
123,"	"
117,"	"
117,"	"
149,"	"
129,"	"
119,"	"
141,"	"
121,"	"
124,"	"
229,"	"
148,"	"
118,"	"
121,"	"
120,"	"
111,"	"
129,"	"
118,"	"
124,"	"
117,"	"
106,"	"
105,"	"
212,"	"
116,"	"
121,"	"
155,"	"
126,"	"
112,"	"
162,"	"
117,"	"
119,"	"
75,"	"
127,"	"
75,"	"
150,"	"
140,"	"
125,"	"
124,"	"
123,"	"
112,"	"
191,"	"
121,"	"
110,"	"
129,"	"
125,"	"
134,"	"
127,"	"
97,"	"
122,"	"
132,"	"
123,"	"
123,"	"
106,"	"
93,"	"
126,"	"
134,"	"
105,"	"
141,"	"
119,"	"
126,"	"
119,"	"
106,"	"
137,"	"
96,"	"
88,"	"
96,"	"
120,"	"
110,"	"
104,"	"
112,"	"
75,"	"
137,"	"
120,"	"
90,"	"
99,"	"
143,"	"
195,"	"
123,"	"
112,"	"
119,"	"
123,"	"
90,"	"
124,"	"
108,"	"
89,"	"
118,"	"
219,"	"
83,"	"
115,"	"
156,"	"
102,"	"
107,"	"
75,"	"
121,"	"
129,"	"
115,"	"
130,"	"
121,"	"
144,"	"
100,"	"
119,"	"
116,"	"
96,"	"
120,"	"
517,"	"
127,"	"
134,"	"
111,"	"
258,"	"
117,"	"
117,"	"
134,"	"
102,"	"
114,"	"
102,"	"
137,"	"
114,"	"
118,"	"
126,"	"
118,"	"
129,"	"
115,"	"
126,"	"
113,"	"
126,"	"
113,"	"
153,"	"
134,"	"
123,"	"
104,"	"
72,"	"
93,"	"
104,"	"
139,"	"
147,"	"
111,"	"
122,"	"
123,"	"
148,"	"
640,"	"
125,"	"
71,"	"
87,"	"
76,"	"
96,"	"
151,"	"
135,"	"
143,"	"
173,"	"
129,"	"
820,"	"
205,"	"
118,"	"
123,"	"
111,"	"
144,"	"
77,"	"
137,"	"
120,"	"
260,"	"
119,"	"
78,"	"
183,"	"
109,"	"
185,"	"
120,"	"
102,"	"
104,"	"
112,"	"
135,"	"
72,"	"
170,"	"
124,"	"
131,"	"
141,"	"
114,"	"
116,"	"
119,"	"
110,"	"
115,"	"
129,"	"
154,"	"
110,"	"
126,"	"
114,"	"
109,"	"
114,"	"
110,"	"
109,"	"
104,"	"
126,"	"
635,"	"
122,"	"
155,"	"
99,"	"
101,"	"
131,"	"
171,"	"
84,"	"
140,"	"
114,"	"
125,"	"
75,"	"
170,"	"
127,"	"
122,"	"
140,"	"
117,"	"
124,"	"
99,"	"
113,"	"
87,"	"
478,"	"
112,"	"
98,"	"
140,"	"
111,"	"
108,"	"
95,"	"
93,"	"
112,"	"
120,"	"
128,"	"
152,"	"
153,"	"
153,"	"
109,"	"
130,"	"
199,"	"
118,"	"
125,"	"
141,"	"
104,"	"
174,"	"
115,"	"
104,"	"
126,"	"
103,"	"
128,"	"
124,"	"
136,"	"
120,"	"
132,"	"
132,"	"